iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
611,1839,1929,0.04899011111629128,0.027448689182196454,1104,0.04465707614839353,0.566151792123233,0.5798651361794571,0.21391917246177666,28395.731971559577,5993,34027.30581013023,6053,1091,7652.459020612621,21.140456191279487,19621.689796442617,41.38578510584484,6741,5
612,1898,1995,0.05155220076312425,0.005910805786635722,1131,0.08833015521263203,0.6199173381427977,0.5453035065716072,0.14586964483921247,28933.509974259974,6092,34346.28946361592,6122,1079,7593.870928647256,97.54921952579076,19471.46391960835,191.15184493792506,6666,23
613,1952,2105,0.0785644542178482,0.03525362711185032,1189,0.1002686185811288,0.6155137852613338,0.5995060067345221,0.09220031157952363,31111.69642915855,6570,36330.65110157403,6692,1209,8141.012425729146,88.38133921450805,20874.390835202936,180.4649723448924,7443,18
614,1936,2112,0.09102862989170066,0.0076624865454681945,1280,0.046817705086437254,0.5949696147393175,0.5554046121955782,0.17591635086551324,31921.34789533927,6761,38964.6883712864,6791,1212,8211.871848202245,22.748570475021435,21056.081662057033,45.50915506415752,7502,5
615,1816,1946,0.07210235645675472,0.05673031877501939,1117,0.09298957122886996,0.6489573960647624,0.5319707453827666,0.21694343352670753,29537.115545684446,6196,35504.868479912206,6340,1168,8484.18549500921,15.448114946270863,21754.32178207489,29.35414088787401,7416,4
616,1924,2066,0.07395105522598425,0.009682463383491493,1200,0.13371694248316765,0.5694717681743952,0.5465358043037352,0.24546079290814737,30907.927869218853,6455,36478.958854469754,6494,1165,7842.201302164633,81.71225102479016,20108.2084670888,168.49295134561578,7161,16
617,1816,1987,0.09469424605353798,0.02373509179635056,1115,0.11620464980305632,0.6332034332876458,0.44463649818778894,0.14345687137502472,28852.151811913136,6104,34208.91177488066,6172,1096,7711.336886230853,55.21502435416159,19772.658682643218,110.80775475426049,6797,12
618,2011,2158,0.0732871975945666,0.023725594723434183,1257,0.061420590483925196,0.5748998426033919,0.5698208418042521,0.27210689451147196,31654.074741933335,6687,37691.951433591814,6746,1230,8320.15116045788,42.343386493266415,21333.720924250978,85.4958628032472,7494,9
619,1955,2030,0.03838545102166749,0.006218154342929587,1190,0.0564767017841048,0.6173030991632027,0.4601166697895239,0.20492918535726734,30018.610778616665,6310,36393.54167518502,6329,1131,7996.696969744386,19.08814640146941,20504.351204472783,38.68755487556258,7052,4
620,1947,2079,0.06797206963165905,0.012867331689949652,1251,0.08083604982960801,0.5794897895594359,0.4939853443143839,0.21236267352601898,31086.411252849884,6556,37935.39425097782,6570,1202,8006.315752958999,17.408137792959106,20529.01475117692,34.37984049476693,7357,4
621,1799,1877,0.043843450696952724,0.03416938178707417,1082,0.11311061544242071,0.5801823271160801,0.46068838548497504,0.16230219467417706,29023.771430078337,6042,34231.33233408893,6154,1092,7551.033519014334,19.392893637997286,19361.62440772906,39.46895804614689,6947,4
622,1984,2133,0.07554849746990333,0.0026359993364887145,1271,0.07623528859870524,0.5959203256459712,0.4116019302761152,0.25617271393750624,31496.554169389416,6671,38149.99940807905,6665,1209,8099.702338836041,13.785992106811666,20768.46753547703,25.09228745336324,7374,4
623,1993,2150,0.07926903242477376,0.021700644011203415,1245,0.0851310404484651,0.599529471798115,0.5811985032857858,0.42687875559725014,32466.26078219163,6823,38556.61720726108,6906,1232,8384.862386719073,0.0,21499.64714543352,0.0,7707,0
624,1842,1929,0.04771537430765076,0.02078446345857212,1100,0.0594321491453676,0.6586343046274689,0.5609456165230695,0.004810436815136598,28667.958797928746,6018,33859.01871527868,6098,1082,7481.985665503109,0.0,19184.578629495154,0.0,6760,0
625,1825,1903,0.04321931348955478,0.004949595190018004,1093,0.08700608126219178,0.5682458576966359,0.5682445852395795,0.20691233582946297,27940.61745377505,5887,33548.24806425599,5905,1053,7335.821108475551,15.123632070167645,18809.797714039873,28.52213351325037,6571,4
626,1903,2020,0.06166601900674166,0.04134108794740539,1156,0.09138683268349915,0.6095998101683491,0.40928029264047316,0.4088420881407133,30434.92574114551,6387,35525.84684713786,6487,1170,8060.381991991196,64.94506650119419,20667.646133310755,128.06427307998507,7265,15
627,1851,1922,0.03872543280061026,0.011887670929395196,1163,0.09568010107487902,0.6321424811134189,0.5253526719201298,0.09427574184115683,28799.459633799474,6105,35411.289393392006,6167,1126,7515.889575169914,24.306999376918675,19271.511731204904,44.37692147927865,6914,7
628,1913,2046,0.06967921984153023,0.015973111826031634,1205,0.06004764759842356,0.4586111415832208,0.39556030839153733,0.07305733770827293,30847.56306020065,6497,36938.56625806044,6523,1164,8066.108173493434,71.43152507576139,20682.328649983167,142.13211557887536,7261,16
629,1852,1970,0.06392344701908882,0.02045202259351216,1179,0.05719165619894455,0.6340510622398318,0.5136346361835226,0.01795749787480619,30265.18696505698,6286,36211.14381883202,6316,1150,7900.96723964302,0.0,20258.890358059027,0.0,7114,0
630,1898,1999,0.05345829627539781,0.006941636186709524,1148,0.07811402113681015,0.5994019057248153,0.4069705429267677,0.177406456543779,29399.842409194636,6184,35630.22103147733,6220,1100,7798.136958773689,0.0,19995.222971214585,0.0,6881,0
631,1760,1923,0.09262773953332215,0.019785185963462286,1145,0.04921653310061036,0.6033322057796834,0.5657657219898439,0.08381214654313593,28939.080537805366,6086,35096.88917460299,6159,1115,7805.906571116159,0.0,20015.145054144,0.0,6909,0
632,1879,2039,0.08523666425595453,0.027275701944117978,1211,0.048919255986835115,0.6068481548412779,0.5276129316312029,0.020996738736934917,31155.04864544094,6576,37770.276124924276,6654,1196,8166.574778137438,58.55840224965618,20939.935328557534,121.94462115296457,7488,11
633,1842,1946,0.056790406537085905,0.022715639654999075,1158,0.0760106867372937,0.609552179879789,0.41608997463970154,0.12279445675923437,29344.34074995538,6169,35577.322707699255,6238,1132,7798.093831859165,18.35414556415514,19995.112389382473,36.805501446551645,7011,4
634,1866,2017,0.08142397279423426,0.011698253182999043,1182,0.11983697247645003,0.5047633170221321,0.5022519137117032,0.29771805718600997,30427.76798452295,6377,36825.02233603842,6413,1152,8391.849054861985,53.60200278601869,21517.561679133294,104.10769945132998,7247,13
635,1939,2095,0.08073295454982936,0.03257331768733564,1206,0.08280753096712352,0.6678588233323942,0.5805605146192061,0.15672982843490302,31512.21011913915,6647,37282.45164229739,6688,1205,8431.873879372775,0.0,21620.18943428916,0.0,7457,0
636,1826,1951,0.06858033762750067,0.038676078765065826,1152,0.0860007579762332,0.6539966137742612,0.4842562642145957,0.21621182246349685,29766.71921771801,6218,35564.74002404375,6309,1145,8093.278396802161,0.0,20751.99588923631,0.0,7149,0
637,2120,2214,0.04470099028736623,0.013714339549923214,1293,0.09304417812011828,0.59177639041934,0.5912355243022401,0.25350767035983285,33675.22403058988,7052,40222.669793546214,7096,1265,8695.755280274603,20.17302612633123,22296.808410960526,38.905195195721106,7942,5
638,2066,2180,0.05533289638610073,0.020952465054473186,1248,0.044167169656592384,0.5294395314552541,0.5558847801589176,0.08908677984524299,32120.36077610636,6720,37654.14244689745,6773,1207,8339.942328422232,29.20893673121239,21384.46750877495,56.945991618493295,7469,7
639,2053,2112,0.029155724565235363,0.031005012086080135,1204,0.09245687023134892,0.5769453706651119,0.5402986465905241,-0.018704500421787007,31283.03079841081,6549,36994.114044607224,6638,1197,8192.960312882857,0.0,21007.590545853476,0.0,7439,0
640,1751,1868,0.06726052177857782,0.016593492405357905,1076,0.0497582860340449,0.6540705259585824,0.4443567291323143,0.2700862423896858,27997.849590920763,5842,33315.768763813336,5880,1044,7186.04707757215,0.0,18425.761737364483,0.0,6503,0
641,1921,1993,0.03754822804053552,0.03602157549464408,1165,0.048122832513094294,0.6495319758169389,0.5405922580309506,0.09099832579951199,29989.279861315845,6273,36171.49489842083,6353,1171,8388.17939411052,0.0,21508.15229259108,0.0,7290,0
642,1725,1850,0.07261914394672793,0.011195910337230221,1111,0.0819975141902868,0.45205378315050937,0.5423795961059852,0.11290195351108366,27569.185650220068,5825,34125.603343197276,5860,1086,7585.9314427471545,0.0,19451.10626345424,0.0,6733,0
643,1756,1895,0.0792186979641623,0.010170729594482928,1119,0.08159953573137499,0.5973778317412345,0.5216886505208692,0.269923420895153,28159.39234449433,5968,34655.86914692706,6021,1086,7661.753185352351,13.701871838692934,19645.52098808295,24.876594458187014,6781,4
644,1746,1852,0.061166706488318935,0.02631559748652191,1076,0.06864350110632159,0.5813280688993891,0.5464635231439164,0.15029253770223128,27735.665509501858,5858,33669.56671868187,5938,1065,7420.534127793493,41.553828511851634,19027.01058408588,86.03545772269646,6679,8
645,1956,2118,0.08299070563029927,0.011234027641673696,1191,0.03797107832573546,0.47467609327870297,0.5119921792414237,0.10536204855005946,30464.68211679615,6425,35841.680594111946,6478,1148,7939.38317506999,192.4516258439482,20357.392756589714,393.4657072921749,7061,39
646,1807,1935,0.07134411734713006,0.009716064557869638,1141,0.09106377870987482,0.5836217936923752,0.36909131004803986,0.23484469458012452,29249.008217793882,6082,35195.03672701883,6116,1092,7444.046033623315,59.734652112818125,19087.297522111065,122.39654387902083,6790,12
647,1778,1900,0.06882499736861025,0.019068098266085055,1098,0.07851270984086822,0.6235945349341745,0.49111265347861693,0.06593054800871112,28022.29991843478,5922,33662.591067958965,5995,1072,7421.453521964198,74.6614607572811,19029.368005036406,150.4140019417464,6679,16
648,1830,1927,0.0534000077029937,0.011143351807612749,1142,0.06801941621592743,0.6272170122473248,0.47810207334917143,0.17795092974919674,28916.83477400659,6087,35051.34507490225,6115,1095,7536.540506977415,30.100483394480758,19324.462838403626,61.79611126789938,6824,6
649,1943,2074,0.06788002154252114,0.035543123605558294,1191,0.08725759706793178,0.644629241536247,0.572606575802856,0.11648903058290307,30974.994238528205,6479,36494.44574519766,6566,1174,8394.649282261451,22.140699437255392,21524.74174938834,43.95051137757793,7296,5
650,1863,2002,0.07497516130947134,0.042012245745175904,1120,0.05119610623784363,0.5435765593248302,0.5609948850998121,0.17217606786189812,29467.970557124896,6182,34407.2938903091,6287,1126,7958.90542190966,63.061720040657576,20407.449799768357,125.79928215553221,7039,14
651,2014,2103,0.04433351520947435,0.007785221007808581,1255,0.06702410878768103,0.49945543839402917,0.5583762760442013,0.088776264236421,31887.506966427296,6652,38855.093483404366,6690,1201,8358.434169334985,0.0,21431.88248547432,0.0,7566,0
652,1964,2006,0.021486013164418765,0.03280997610429474,1148,0.055889245312457016,0.6712442594591546,0.5097794970134438,0.35078710813582076,29557.57055325267,6207,34435.08668637882,6298,1127,7336.503138169853,14.026987138534427,18811.546508127823,25.710223432139557,6864,4
653,1939,2115,0.09111883539045026,0.01960519793796463,1225,0.08959701076999077,0.4967569725769994,0.5041183636838362,0.2743793022807829,31817.30133707684,6688,37273.13250606936,6748,1202,8010.378584492686,124.11266022080736,20539.432267929966,249.0068210789932,7441,27
654,2066,2152,0.04165604184894123,0.024443769729175363,1232,0.09096590127147222,0.5819521761138206,0.5614047743571833,0.12941187754280986,31824.856447126702,6677,37309.162018732735,6730,1201,7998.991734743118,16.772490092914953,20510.235217290046,32.74997459721783,7376,4
655,1962,2051,0.04560012729533789,0.0425771679586244,1162,0.08781287860199542,0.6756872470140967,0.34460670179759667,0.18095654511992923,30109.813013494808,6418,35699.27759305954,6457,1169,8045.315427284657,60.70489408447317,20629.0139161145,119.75613867813634,7157,14
656,1779,1871,0.05187932610441378,0.021269749717904185,1114,0.061456642373556684,0.607368054622407,0.5075471185085155,0.24747294010947407,27929.26313901014,5841,33714.618622749374,5893,1084,7403.685872324298,0.0,18983.809929036663,0.0,6651,0
657,1876,1921,0.024285875735748544,0.01728439932257853,1135,0.08718670580155177,0.6108403105931186,0.5117636544228814,0.04305976949255111,28517.758964930086,6029,34704.749967713506,6066,1085,7527.39496959823,13.584409301235189,19301.012742559564,24.57540846470561,6750,4
658,2015,2168,0.07609231957502233,0.01235575386328448,1289,0.05485005696066394,0.641615056025087,0.5873281531868909,0.12482174335534865,32254.122891174582,6781,39036.272975033105,6799,1238,8421.54162422786,23.82433149333756,21593.69647237913,50.831619213686054,7551,4
659,2061,2220,0.07739518142162718,0.005527511845252295,1306,0.08490247720182185,0.5928364062251518,0.5420738302330456,0.2880390863337857,33248.7441175129,6999,40369.50507524866,7031,1272,8670.101048503446,16.14074047447871,22231.028329496017,31.13010378071464,7898,4
660,1798,1971,0.09640998643528767,0.023129942751182138,1165,0.07209769255523434,0.618593826832252,0.5577507671091473,0.24325186562650725,29663.41233227088,6235,35670.15994690062,6284,1140,7761.042712835115,13.849663937256468,19900.109520090038,25.255548557067865,7055,4
661,1903,2065,0.08523384114134859,0.035928303354384725,1161,0.1491139099166772,0.5971815233255002,0.5811352068227964,0.07053848140537247,30381.26009968241,6427,35406.44950604744,6533,1173,7950.855035148956,18.747399385829123,20386.807782433214,37.81384457904903,7283,4
662,2136,2302,0.07814734358393861,0.031043857301067027,1356,0.0553647434359213,0.6022052451259204,0.5147577714169079,0.08507410771543157,34600.00601680139,7264,41789.679704451264,7348,1350,9277.00459159205,0.0,23787.191260492436,0.0,8336,0
663,1679,1819,0.08341696290054658,0.006821292669319885,1035,0.10765907013729642,0.5862720917354496,0.5703913711387467,0.26218377562874884,26854.073919700917,5670,31962.806621709657,5713,994,6868.603709776049,21.870106710001334,17611.804384041152,43.25668387179829,6235,5
664,1784,1858,0.04203992968420079,0.017829935159437506,1065,0.08940832527568651,0.49234531655992486,0.48809544198095967,0.2122720202095802,27577.675600995804,5806,32853.23754267661,5860,1017,7380.13131346726,0.0,18923.413624275025,0.0,6466,0
665,1698,1856,0.09329043389353028,0.011628418133211577,1131,0.11906080487239312,0.568116570280692,0.44241195143810386,0.1835340854654719,27987.649792555556,5875,34172.208009373506,5939,1082,7457.147550906753,25.42612855512819,19120.89115617116,54.93879116699535,6673,4
666,1982,2139,0.07959555488326511,0.016609058691012347,1233,0.08674037505003544,0.4264745582790028,0.41244519751567166,0.28341521932182734,31716.64194106448,6713,37842.21961690716,6748,1194,8127.187437580187,17.469274389172895,20838.9421476415,34.53660099787922,7405,4
667,1758,1860,0.05824529195764309,0.012551276759811618,1128,0.07844433279652635,0.5272324804949213,0.5407645076397463,0.20246155011076944,28218.121018652673,5943,34651.129251412334,5985,1083,7572.763526251123,44.31208611722255,19417.34237500288,90.54381055698089,6719,9
668,1880,2140,0.1383011708636855,0.007436920416049254,1235,0.07058903274082654,0.6647515311142644,0.5645190863007837,0.14654817713186122,31874.70708838301,6642,37571.670327896936,6670,1198,8140.094729066949,0.0,20872.03776683833,0.0,7406,0
669,2068,2259,0.09240990799827264,0.01290838062554726,1298,0.15857488366992387,0.6590847420807774,0.5761250194669985,0.015426679689507866,33791.27587115129,7037,39904.34933959081,7118,1273,8929.336464546659,73.2078193506271,22895.734524478612,144.12261371955665,7913,17
670,1860,1972,0.06047753991139029,0.06766546632149743,1078,0.0767168659516642,0.6458450587072517,0.5389838977402744,0.15413679179800122,29252.811791341384,6108,33574.85762218537,6252,1134,7918.060708171117,35.77438470799854,20302.719764541325,68.65226848204755,7049,9
671,1833,2072,0.13052451846587212,0.005803835190731253,1227,0.0785424492479598,0.5687404940833409,0.5841942480336212,0.10281350025923952,31118.217508189482,6592,38116.186051925004,6633,1193,7985.334213508774,19.39874248345149,20475.215932073785,39.48395508577305,7385,4
672,1953,2133,0.0922460717139826,0.017005985672458444,1245,0.07034511068190966,0.46170787255460355,0.48617476090191486,0.15573595592444933,31392.254628972853,6613,37765.02877175674,6658,1192,8025.3601355810715,55.953811223012686,20577.846501489927,117.83028518721201,7243,10
673,1903,2133,0.12110056662210476,0.021011579693178944,1273,0.05768752925723998,0.630007749285658,0.2566574461145845,0.04463311055128377,31143.74651699493,6621,38462.63752151585,6656,1236,8681.140725520012,0.0,22259.335193641058,0.0,7592,0
