iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
811,1944,2250,0.15767621384041008,0.010931242204440817,2205,0.0578045659753124,0.6525762612566752,0.40957185495382487,0.19930674018535427,32900.512332734535,6893,48621.319253764654,6803,2246,14818.638982570186,125.453707914602,37996.51021171842,257.5736100374411,10913,25
812,2148,2285,0.06412963383660085,0.0027860088531254804,2262,0.10203935424532302,0.5991101303867172,0.5648078100277028,0.07435848469865727,33921.578873920764,7167,50445.77404297281,7135,2283,14613.542060189124,69.88195448994915,37470.6206671516,145.851165358844,11243,13
813,2071,2242,0.08265606515585351,0.013077379630819796,2189,0.13184515963090404,0.4699307364993143,0.5291550234270834,0.1442241217250894,33891.08523801341,7089,49740.27562547903,6990,2238,14854.024028857622,56.53814528732646,38087.24109963493,114.20037253160632,11118,12
814,1955,2037,0.042399627992668415,0.0064461475519104845,2014,0.05732082062385316,0.478194168852365,0.5068267513570798,0.1783263209411891,30481.30735777838,6429,45344.145428812495,6397,2036,13107.907304330125,108.75459354233227,33610.018729051604,217.3194706213648,10023,24
815,1936,1992,0.029337032525092375,0.013598666369656634,1962,0.043927840480451945,0.6777384506780257,0.47659820996743596,-0.008615631233823196,30133.471132570572,6338,43856.632677215064,6275,1992,12553.508002580005,15.965178802324802,32188.48205789745,25.551740518781543,9781,6
816,1822,1925,0.05667466442373586,0.0344091972304168,1854,0.06460909973842774,0.5114335784257307,0.5288372517384383,0.01853191169831736,28551.031257572587,6004,41347.367993990374,5845,1919,12555.729362135062,42.52481204180803,32194.17785162836,85.9610565174565,9334,9
817,1729,1835,0.06175678789522606,0.0077032940455716604,1817,0.026049815581716464,0.6147065674003738,0.539767823109089,0.2576469250194671,27404.400700319427,5762,40421.10395904391,5722,1834,11835.950061122963,64.69117778840351,30348.589900315295,127.4132763805218,8978,15
818,1954,2184,0.1180932833371093,0.050648008477014776,2061,0.07572993550778959,0.6097745518338056,0.5858519946422163,0.15480388938459333,33176.75669262292,6832,46093.8936685091,6563,2175,14290.542425303822,143.32765019494724,36642.416475138,298.27602614089034,10508,27
819,1968,2064,0.04910343052549548,0.006069770182704265,2041,0.10222606377415756,0.6497336679433883,0.4781406662130263,0.20977680068714988,30732.308954115357,6504,45769.22698227006,6459,2064,13389.816594177075,40.240058326523666,34332.863061992495,80.10271365775296,10175,9
820,1908,2015,0.05640593578520696,0.046837570378738695,1913,0.09828471269866641,0.6127180113277642,0.42357185777325324,0.11149047378905202,30815.317458123136,6486,43631.52321870483,6286,2007,12974.34101727179,33.73213406820856,33267.54106992766,65.97983094412452,9897,8
821,1618,1754,0.08445612992578373,0.020197586257050114,1712,0.06078608663451957,0.6343050666552471,0.46886600281156643,0.133077150624813,26037.21221751089,5460,38071.262923229195,5396,1753,11125.218412875694,24.735869116718405,28526.201058655624,50.604792606970264,8463,5
822,1835,1914,0.043497773194114304,0.022546020528815356,1862,0.07610725437842794,0.653435977334293,0.49375734720936826,0.26210437681595034,28937.36345067113,6075,41983.29176400137,5964,1909,11872.028275020884,37.94154631041516,30441.09814107919,74.20909310362862,9273,9
823,1912,2018,0.0557639965876255,0.030010392395546592,1950,0.0529355903324187,0.5622244086961524,0.5679274900371521,0.2337232103563745,30229.49628816834,6336,43641.96692377983,6197,2016,13022.513871731098,115.66634925420293,33391.06120956692,242.7342288569306,9793,21
824,1746,1844,0.05624798734922658,0.010267826014215917,1821,0.06646093529698313,0.599934522336201,0.5050676984006277,0.2159699710922685,27812.106432796067,5805,40447.234307593004,5746,1841,11579.190809882304,0.0,29690.232845852064,0.0,8945,0
825,1989,2175,0.09399943606162513,0.04024963376371001,2077,0.07055679238374107,0.5510035220687819,0.46111170614932595,0.2483759979381298,32530.469722139198,6815,46906.55249063432,6592,2171,14690.985280984249,57.56064142634824,37669.19302816474,116.82215750345702,10623,12
826,1899,2022,0.06515419922781517,0.01945054323349301,1973,0.07312620325101858,0.6165580457410602,0.45943701703016926,0.22389404406837504,30541.20648824901,6415,44847.1883778015,6312,2018,13375.276707695439,71.02965951975342,34295.58130178317,133.40938338398314,9976,19
827,1787,1867,0.044967141494655735,0.00399770247312251,1854,0.0515954401443129,0.5050742196007306,0.444080348000325,0.1561788732789396,27609.438239969626,5847,41313.598038241085,5824,1866,12242.45952317044,24.003376748524484,31390.921854283177,48.726607047498675,9217,5
828,1745,1873,0.07389931762934762,0.06444982086795141,1740,0.10623612499802526,0.5875922160911151,0.49279861421075755,0.2176328521348238,27065.848408954836,5732,38563.15359563399,5480,1863,12157.856874583736,135.35076776925933,31173.991986112145,280.38658402374193,8806,26
829,1896,1992,0.051135192385584026,0.02517510384803555,1938,0.07100423615234773,0.6497646837082579,0.44394655694766866,0.47827453278650195,30475.945678130745,6420,44276.64557146213,6300,1990,13231.28917551187,17.92136161366531,33926.38250131249,33.131696445295674,9928,5
830,1947,2067,0.06204919138476691,0.04715473337618466,1964,0.080574467799973,0.5501649021687578,0.5909135202485006,0.26450046133364896,30768.49460557179,6444,43960.15801022558,6215,2061,13378.385484266722,51.907726035143966,34303.55252376082,104.89160521831786,9961,11
831,1747,1863,0.06647826522176707,0.002544493598298059,1845,0.054672008278954035,0.5434109130185395,0.3946242766090347,0.1502179431485009,28018.161792577022,5925,42043.83728153202,5902,1863,12523.962483770247,151.80428916546808,32112.724317359607,299.49817734735404,9338,35
832,1856,2028,0.09290632104172107,0.024118152130772723,1963,0.10918428073684597,0.6379514801425755,0.5814665203228522,0.2269147949249182,29397.547801665794,6248,43244.99385136466,6119,2026,13371.94649468716,29.20117339960033,34287.042294069644,59.490188204103404,9826,6
833,1940,2097,0.08107002106042652,0.00916776783723,2069,0.06810420550313707,0.5190123939307985,0.32110221130587857,0.2502251562587929,32011.00028674781,6704,46649.71175472994,6647,2097,13310.193946792515,29.73737115967151,34128.70242767311,63.42915681967053,10332,5
834,1774,1908,0.07575980675637005,0.003448596033009046,1893,0.06584995533616818,0.5996326046609233,0.5759411991296158,0.24520841904735832,28510.665957931844,5961,42565.842103209005,5930,1907,12944.16730515226,5.949049031060236,33190.17257731348,10.125766746308297,9472,2
835,1988,2069,0.04074699278736528,0.014205483251148199,2031,0.09986627673279118,0.6295381548027301,0.5952898755506183,0.13132631776627757,30867.12486654828,6470,45400.14222277129,6388,2068,13320.52536013173,13.807898680208273,34155.193231107,25.148458154380187,10095,4
836,1893,2023,0.06916874227471285,0.014016835928376783,1987,0.046740201920327705,0.5845354681032495,0.558280533543594,0.23074583443632762,30642.532823580135,6410,45111.65004164635,6363,2022,13151.804864629734,70.71675808198356,33722.576575973675,140.2993796973937,10003,16
837,1877,2051,0.09294696477948383,0.004897036558208018,2033,0.03249803323312076,0.5539560735309829,0.4861745146885357,0.20882473188830092,30886.120199685185,6511,45908.926218392706,6471,2049,13272.982985833936,31.884211546781525,34033.2897072665,58.67746550456801,10148,9
838,1988,2218,0.11610063097988874,0.028574412506910035,2144,0.06136475950934698,0.4469960517757178,0.5611423117827249,0.22591630076095634,33162.17885628645,7012,47941.176825639355,6881,2218,14419.480395152847,76.74746456114774,36973.02665423807,153.198627079866,10822,17
839,2011,2229,0.10858504913453511,0.019329557657915143,2180,0.03201391784084002,0.5807660123048818,0.382700484487592,0.35773144057959955,33585.31070623049,7071,49481.34849181012,7003,2226,14517.758737834161,96.99342507832046,37225.02240470298,202.5472437905653,11003,18
840,1776,1859,0.04678399329145165,0.01590508072323798,1823,0.05266990284095738,0.6294476414162654,0.5879192754391998,0.215142875846034,27260.933657825313,5814,41284.997467201756,5748,1859,12118.146759598183,74.99342800689426,31072.17117845688,161.52161027408783,9125,12
841,2007,2051,0.022040782570480873,0.015955278529166044,2011,0.08733165593162978,0.637580181729221,0.5678792105111894,0.0837225504454802,31318.87110638895,6548,45905.2049829155,6471,2049,13474.057706725464,69.16409791639222,34548.865914680675,136.31819978562106,10178,16
842,2042,2249,0.10170231157372173,0.008839331804300968,2213,0.06458163938604597,0.5503475768933184,0.4911523328984399,0.10038061475660442,33560.56724933682,7073,49619.829862405335,7024,2246,14624.457774701314,111.86150718871548,37498.60967872132,232.97822356080886,11061,21
843,1820,1952,0.07281891709920313,0.00921948025785058,1921,0.07491868958445733,0.5255139481722488,0.4629363875894882,0.12736253037768344,29672.104074113948,6233,43435.744676993265,6188,1950,12675.5360736785,127.9563765309325,32501.37454789359,266.5548116177756,9684,24
844,1956,2093,0.07024274058862659,0.02256889834742995,2034,0.06931368725279534,0.6224527739873429,0.41406793282244164,0.09645276869303314,31358.296726144225,6588,45610.74837675427,6464,2088,13496.244856709258,127.03663848775975,34605.75604284425,256.50420125066603,10156,27
845,1870,1979,0.05847191209498875,0.0229175870242159,1924,0.10915909654665963,0.6122969632761653,0.5635067271045117,0.24198516016230126,29336.022567363383,6200,43090.10773455468,6059,1977,12960.309524517454,22.08205316573516,33231.56288337808,43.80013632239785,9619,5
846,1887,1998,0.059008284371553615,0.036785237941271726,1914,0.08113675257731895,0.6067922296401611,0.5275977593940029,0.12362910500432178,29666.09561331482,6195,43052.35073324511,5999,1993,13140.618226412082,78.98782502257552,33693.89288823611,158.94314108352694,9599,17
847,1917,2061,0.07556173741483314,0.006894162351339965,2029,0.08306251784460061,0.634421119952805,0.5957371379505677,0.10228620247114412,31021.804131608136,6523,46162.31674023868,6474,2059,13603.857965076011,96.03632015429633,34881.68708993849,187.272615780247,10216,23
848,1714,1811,0.05712695462721157,0.0021736473869438276,1798,0.0898970098983456,0.5167008816938917,0.37925474054027364,0.19220103824936713,27189.839066544242,5709,40351.99739738274,5673,1811,11721.460782659191,12.283416899350161,30055.02764784408,23.803633075256826,8940,3
849,1706,1815,0.06423845637362625,0.022486991940508128,1765,0.059928215505119696,0.5667505270400283,0.531915406446529,0.36297007534161074,27091.455143037754,5704,39411.83894334678,5599,1813,11649.48609777357,93.95707720506066,29870.477173778385,184.50532616682224,8759,22
850,1719,1906,0.10883252923196553,0.006146904307483784,1884,0.05086135925626968,0.5511898825558444,0.5057355923083584,-0.0167577154295791,28383.44253102584,5929,41982.00827145668,5883,1906,12344.550736737747,46.04816534999134,31652.69419676345,94.99529576920855,9327,9
851,2019,2114,0.04725861336393454,0.009342168295065227,2084,0.07473946593538247,0.6172265847015023,0.5126529860320669,0.20947883705918385,31716.844055868845,6679,47222.65554293372,6626,2112,13783.932979009216,51.322342582171096,35343.41789489542,103.39062200556691,10443,11
852,1928,2041,0.05865408823954556,0.02405088457242426,1984,0.06274630876829553,0.5835649131506028,0.4921503791618956,-0.05409317601143665,30914.84464598864,6463,44994.36906270773,6378,2039,13284.506695696542,77.75335081511881,34062.83768127319,155.77782260286875,10011,17
853,1854,1970,0.0626033145380868,0.003789629092448075,1949,0.08944784517812503,0.6264235886948654,0.48440908073878386,0.2277225405093724,29473.546614964995,6193,43551.732028907216,6149,1970,12614.219852151144,65.83880464468731,32344.153467054213,135.48411447355718,9664,13
854,2036,2147,0.054627453501493645,0.01991943655453408,2094,0.0876390017141943,0.5303528154607063,0.46455130603651784,0.32161130347037237,31762.816639311906,6635,45984.710017407735,6520,2145,13634.777512794513,61.0858928808714,34960.96798152439,120.73305866890101,10283,14
855,1951,2065,0.0586617228903276,0.005855241852040139,2034,0.09317382004172793,0.5172350265374286,0.48773372689856653,0.19111961196316152,30454.60230768264,6482,46063.79831977927,6453,2063,13533.260380319603,110.40158660479341,34700.66764184514,221.54252975588057,10123,24
856,1982,2094,0.05656502143554309,0.006015676514425707,2069,0.09790523433063675,0.6430212012383163,0.4519643478251768,0.10150951863443969,30913.074514830085,6514,45969.109912229585,6484,2093,13400.675017548794,58.18536836418012,34360.70517320203,120.98812401071824,10207,11
857,2046,2197,0.07392721988407971,0.005611975200059059,2171,0.058819475864747346,0.6164329007694903,0.5295736356485529,0.36601541851877284,32929.928295886806,6893,49129.13544084163,6855,2196,14497.045642284214,64.41735114903112,37171.91190329286,129.27525935649004,10850,14
858,1613,1750,0.08553831422708924,0.010916314104337115,1723,0.06594417095718895,0.5941015745688176,0.5403351200626167,0.3819732031939637,25692.165487985036,5427,38808.99509825614,5374,1749,11576.640646393525,5.573299790963153,29683.693965111604,9.162307156315778,8538,2
859,1870,1963,0.05002640297630871,0.0066365314434800645,1942,0.0737290853753901,0.6599579226748085,0.4920082984758379,0.1650742509678059,28996.585247202915,6076,43047.3423967844,6042,1962,12857.947603720319,53.188278060161025,32969.096419795686,105.61096938502827,9572,12
860,2002,2055,0.026758874548884152,0.012483701864721818,2020,0.10256166562838916,0.5581472514590505,0.3991326421711187,0.20952191156847974,31165.31379532416,6569,45867.64484172377,6510,2053,13206.193825404189,95.2505665506423,33862.03544975433,192.9501706426726,10152,20
861,1985,2181,0.09881703625046509,0.016546715554221665,2140,0.02921572465787648,0.5685587230063549,0.5794613975518916,0.06195844610874489,33291.149674662935,6963,48338.70238307013,6887,2177,13690.48825793039,71.57516402213953,35103.81604597536,147.6286256977937,10625,14
862,1798,1920,0.06806204506640841,0.02703234351243477,1862,0.06491225905531148,0.5426731491335867,0.4505626754336233,0.21000398493375733,28401.69908376743,5971,41540.33022529876,5851,1913,12383.033155570381,40.45192957127843,31751.36706556508,78.08187069558572,9259,10
863,1849,2071,0.120187064446559,0.005219667418107656,2045,0.07094436323747232,0.5707340852539031,0.4581517603512645,0.10729516733750617,30662.52987942306,6475,46072.263253743164,6415,2067,13636.539940698814,6.429199131511005,34965.48702743285,11.356920850028219,10176,2
864,1908,2045,0.07201483543249568,0.019457339091860742,1996,0.04893403467922849,0.5568571082330082,0.45164137275868416,0.018136419593024616,31237.822299621293,6530,45530.70324240016,6440,2043,13134.444295441786,76.08079369880005,33678.06229600458,148.92511204820522,10039,18
865,1932,2011,0.04121533591204346,0.03605780979590552,1933,0.06371296257986951,0.5768114639961827,0.535876513339575,0.1981608781423453,30073.572801722126,6291,43228.37025993423,6156,2010,13375.192538592873,54.83166962102652,34295.36548357147,112.38889646417056,9785,11
866,1939,2069,0.06729932510259139,0.005010505030162397,2052,0.06595791546133305,0.6178175924483263,0.45599901125272324,0.1011541365331156,31229.006658426508,6592,46548.99743787974,6560,2067,13568.835216980988,0.0,34791.88517174612,0.0,10337,0
867,1884,1966,0.043899813745294926,0.01978051636605004,1915,0.06184131431926605,0.5760984560933055,0.5570652766831425,0.18811306369153788,29555.924945938583,6187,42587.0182042453,6094,1964,12445.471827960702,147.67815293406522,31911.46622554026,286.35423829247486,9516,36
868,1847,1927,0.043690467032102956,0.03127786845311083,1863,0.07492562704702022,0.6069831987754991,0.5732960959862804,0.1091964890264016,27850.89568656657,5891,40959.934907146584,5755,1923,12569.25523303446,30.032248072498035,32228.859571883237,64.18525146794367,9210,5
869,1863,1967,0.056159944910615225,0.00861917184016286,1940,0.06424147424392272,0.6567447626529787,0.5942848409090538,0.14365060229938653,29655.416189514894,6225,44211.648467851664,6184,1966,12968.478327835921,47.81978384365089,33252.508532912616,96.97380472730997,9755,10
870,2122,2247,0.05915540453366737,0.014413396297849415,2203,0.06293013391821323,0.6787874882202573,0.5139541436335162,0.07850556220104084,33327.362265629105,7074,49789.28745881135,6973,2244,14669.717976415883,163.04773319736412,37614.66147798944,351.40444409580533,11032,26
871,1802,1939,0.07631078949736783,0.0047096756363653,1916,0.08796758068392585,0.5977455863786224,0.49731546078974515,0.19235838814891887,28928.240919266158,6072,43178.35177373228,6039,1939,12808.387028177329,40.60470983406914,32842.0180209675,81.0377175232542,9497,9
872,1850,1959,0.05906150841251058,0.029170457154803764,1899,0.05607684875923929,0.5613962767928689,0.5624574067017448,0.09267068643111084,28508.357289464824,6033,41744.47347819328,5891,1956,12298.096355052341,3.6682261492281594,31533.580397570106,6.841605510841434,9376,1
873,1998,2114,0.05844964369674992,0.01617239797040189,2068,0.1107173089898306,0.5122298674688331,0.42635194200405147,0.08761034770347643,31114.36201731726,6553,46122.61074366943,6456,2111,13864.044549885875,20.227813770072906,35548.83217919455,39.04567633352027,10266,5
874,1879,2020,0.07553786792185584,0.05533683196357987,1907,0.05346478715797502,0.6598174550005347,0.4293849256248615,0.2529695567600442,30081.553939294336,6327,42624.211533363574,6065,2010,13096.703324870254,67.2814190277826,33581.29057659039,139.18312571226306,9710,13
875,1857,1985,0.06928234354928747,0.0029608278064600355,1967,0.06663159779577357,0.6311764644050399,0.5119705837672781,0.3571542323590806,29167.118979334515,6197,44413.82025156173,6176,1985,13090.7581715105,77.74345694508797,33566.04659361667,158.31655626945633,9835,16
876,1834,1994,0.08741858696400417,0.013037123813361912,1956,0.07309621949651496,0.5032233456881202,0.3631390815328627,0.23125740156566932,30564.927498598223,6397,44326.148102200605,6309,1994,12966.644481176514,87.00753996754923,33247.80636199106,179.50651273730574,9879,17
877,1992,2063,0.03586827272947277,0.028292812343077945,1998,0.07511022833982212,0.5930733894475699,0.5887935780559845,0.2154789877253367,30505.668653959277,6449,44617.50975198415,6324,2061,13419.50716865827,57.20977215652792,34408.99274014941,115.92249270904597,10038,12
878,1940,2020,0.04169453544786528,0.03931140289016868,1933,0.08115291774826967,0.6311789997657141,0.5662196159931813,0.149753705141582,30351.0421895814,6348,43212.658523467566,6160,2019,13052.162436561623,103.2448639160871,33467.08317067083,218.5765741438131,9751,18
879,2011,2129,0.05875442653155621,0.01035466725743276,2101,0.04002386668979477,0.6746881305592562,0.5572212186831412,0.10510733415577071,31613.476799703298,6645,47303.206686384634,6578,2129,14165.914537381534,43.19032716869404,36322.85778815778,90.2316081248565,10488,8
880,1860,1982,0.06586651743446595,0.017205456481791278,1936,0.09817907998634495,0.5426692264403326,0.4524194265055834,0.17930151233778713,29839.604346056483,6253,43103.816357347605,6148,1982,12671.952541012002,41.552759919389814,32492.186002594877,80.90451261382003,9674,10
881,2089,2197,0.05199835971470349,0.007034235443837711,2166,0.09684280883948711,0.5670118986488244,0.5124493547971701,0.23305315234479412,32775.23912837528,6908,48359.8067530906,6862,2197,14299.277942273908,83.94576896577922,36664.81523659977,174.21992042507492,10774,16
882,1851,2108,0.13910066096195917,0.035734824392470686,2019,0.07862144261497782,0.6157930456702871,0.5253627691766983,0.18638070836251502,31564.109680517897,6615,44793.7717111997,6396,2103,13562.407277666736,43.044761499250754,34775.40327606856,89.85836281859167,10131,8
883,1876,1995,0.06366146038212131,0.014968470650700134,1958,0.048904499240014346,0.5083217176412961,0.5577404168194914,0.1978180002672644,29922.83432293906,6273,43848.48234809348,6216,1993,12588.867217850704,51.779978119880845,32279.146712437705,107.12814902533549,9672,10
884,2074,2373,0.14441537531420415,0.013955188568150334,2308,0.11002742205730863,0.6693340554253522,0.47996843927946187,0.0021803761736187144,35301.99717379363,7401,50969.50448138149,7278,2368,15044.147069735565,85.59626297506304,38574.73607624504,170.75964865400778,11377,19
885,1907,2034,0.0666562870217807,0.02340349591078591,1978,0.08547945585654386,0.5225657736071015,0.5470364730497985,0.24269367382893076,30933.605448583814,6480,45199.82549833867,6393,2032,13424.946784714526,12.134503987651748,34422.940473626986,23.421805096542943,10096,3
886,1892,1975,0.04405257592352673,0.0024194432388882354,1957,0.07415623397401899,0.5184616618938174,0.5720172509433675,0.34163640746292046,29503.884714426673,6102,42408.904292612926,6082,1974,12069.355858051083,131.64349324395,30947.066302695082,263.18844421525637,9441,29
887,1739,1880,0.08117649150287837,0.011260435266924987,1839,0.10186763199114403,0.5706272143243134,0.49892766484587076,0.14695727912634743,28049.709681682234,5912,41627.27860138228,5854,1876,12441.116093339328,115.15634511981526,31900.29767522904,223.47780799952628,9271,28
888,1882,2018,0.0727105414022473,0.03140532958490605,1947,0.08059609768893576,0.5525517890117461,0.4811691931331597,0.1916041362050042,30730.765748186685,6430,44188.02695985044,6267,2014,13573.24113884695,46.33015566839426,34803.18240729987,93.15424530357504,9991,10
889,2031,2173,0.07003146093816259,0.0097309128176994,2138,0.09090527491576833,0.5478058930004791,0.4740299093994627,0.1987661016048798,32482.559906883536,6803,47843.167244154734,6739,2171,13974.698274989303,63.84376353943107,35832.55967945975,122.67631676777198,10573,16
890,1804,2045,0.13402372554196162,0.03598495267892682,1947,0.12936085867362207,0.5459311338662717,0.434345122109567,0.21148555415413042,30230.360612417935,6420,43381.32601617018,6227,2040,13124.409910067689,20.721282209611417,33652.33310273766,40.310980024644664,9831,5
891,1675,1756,0.04865009851878456,0.008407640109119098,1734,0.07044868451692415,0.6030373496715736,0.4075670322485125,0.13172611786306015,26497.271103159866,5541,39046.65575553394,5507,1755,11420.733964942072,51.288851535846234,29283.933243441206,105.86885009191343,8682,10
892,1898,2034,0.07217466822722574,0.06684322629458946,1890,0.12004738514807628,0.6799363416762029,0.5591069190882119,0.2987525241771496,30259.494640637997,6395,42009.479824118316,6056,2022,12859.591226976652,34.06441249700443,32973.310838401674,66.831826915396,9627,8
893,1702,1771,0.04076824263624067,0.011454148079208219,1744,0.08878863715935494,0.615596884194894,0.4885155020675894,0.17690783956315737,26905.100011889248,5632,39494.51083723081,5584,1769,11534.16632593682,22.645201746951926,29574.78545112005,45.24410704346647,8791,5
894,1968,2065,0.04944534840568466,0.008984031224756328,2032,0.14216634976358763,0.5769213142747835,0.5098157240007402,0.11049274560369422,31145.63551301056,6545,46132.20751816758,6497,2064,13597.884965148209,55.27076954615708,34866.37170550822,110.9506911439925,10216,12
895,1973,2261,0.14630454981322513,0.005782479259901849,2225,0.08208141914080988,0.6538142164602355,0.5329955060419505,0.15018935743434256,33854.12966447951,7087,49988.082110744785,7007,2259,14803.817921931568,33.66408837845572,37958.50749213222,65.80535481655313,11113,8
896,2110,2211,0.04811337398898388,0.011429289875612331,2172,0.09069954014516422,0.526575792316776,0.5992413116717717,0.2143255175315043,33639.45440576965,7040,49181.67263328036,6969,2205,14311.056144036858,116.03383528640484,36695.015753940665,238.54829560616622,10845,23
897,1967,2045,0.03991694404440259,0.021589451085856352,1993,0.06736244569611366,0.5492919510533598,0.4377405906760303,0.24210860950765734,31066.046949509982,6598,45931.871362202335,6480,2043,13516.623373989529,95.8100628351607,34658.0086512552,194.38477650041204,10177,20
898,1957,2191,0.12003216235185979,0.005472150735980585,2161,0.08531174083168475,0.5120181927630504,0.5883294324495968,0.10910941364925222,32684.08765257505,6920,48411.30466381315,6860,2189,14197.701307803447,14.883434139977773,36404.36232770115,30.470343948660958,10793,3
899,1821,1862,0.022598871109825138,0.02077735446659078,1817,0.06920212865839907,0.5473687586768599,0.4944889953348739,0.054181144992982905,27616.000806968765,5835,40869.567062581526,5768,1860,12011.00204813111,91.18989840809282,30797.441149054124,190.23050873869948,9097,17
900,1721,1816,0.05548128237070761,0.008220529261393618,1790,0.08075831240737098,0.5170807643619866,0.47208192268504295,0.3288053054656914,26968.539224217482,5662,39499.01297519214,5626,1814,11500.463726117867,111.0210176291674,29488.36852850735,230.82312212607022,8776,21
901,1846,1997,0.08220902108251038,0.012530551657520704,1954,0.09474749342697736,0.5892575284125215,0.5053770122614734,0.028417001605861525,30739.465940022612,6411,44519.837541282744,6330,1996,12969.437574370251,70.02754767352761,33254.9681394109,143.66037865007075,9921,14
902,1950,2137,0.09636516701422677,0.008721187138243937,2096,0.11761261017320879,0.6001857099539475,0.572033642371448,0.20193911829653285,31402.596328830172,6662,46879.38280727999,6582,2133,13901.329563998785,28.47193369685719,35644.43477948406,55.05624024835176,10403,7
903,2006,2157,0.0753818879620221,0.012259717982050953,2120,0.06041471816333565,0.6710911086777541,0.5350305459113617,0.3076053426769324,31476.12453517396,6637,47389.01254756132,6575,2155,14212.491692070656,46.101724906913326,36442.28638992476,84.87621771003415,10514,13
904,1948,2028,0.041348178578380496,0.024469892675124904,1966,0.17015292390952014,0.5759530394258447,0.4775481657873459,0.18711273213901503,30625.594918038296,6461,44376.44036118673,6344,2021,13034.744032580966,37.2863512559908,33422.42059636145,80.2214134768995,10004,6
905,1922,2013,0.04784398267171698,0.0025497862700998614,2002,0.06045915445501856,0.6059339521132083,0.30549440661299565,0.36360755713037196,30191.572430452718,6324,45018.29950890396,6303,2012,13097.076346036201,29.003825309450086,33582.24704111846,58.984167460128425,9908,6
906,2037,2188,0.07447162518301721,0.01730173667827076,2140,0.05761524792144515,0.6542084555574803,0.4041795431565197,0.14082388246614097,33045.29671404796,6899,48277.025144728424,6821,2181,14061.602710609386,46.035793803106245,36055.39156566509,87.27126616181087,10702,12
907,1883,1994,0.05925759479267125,0.015660578946972294,1952,0.08340879121896662,0.5806330851570478,0.4776452485459202,0.21993998335758888,29867.252493424177,6285,43095.616598812514,6207,1993,12750.733288849566,93.60592744478257,32694.187920127093,191.29724985841682,9712,19
908,1997,2095,0.049531060309744857,0.015398419769012385,2052,0.07655591695782167,0.5786578180047192,0.5124879629941091,0.27027482316973817,31815.10338848536,6602,46066.20393814305,6519,2093,13428.4774566847,64.36255566088211,34431.99347867872,124.0065529766208,10195,16
909,1823,1955,0.07288836792118243,0.01167462906215036,1923,0.07568544900568787,0.6068100325243264,0.5261224816786648,0.13522329844759426,29264.937683070555,6220,43600.27918497926,6138,1951,12564.328384950431,43.27920002408757,32216.22662807803,85.33128211304506,9643,10
910,1988,2098,0.05569893499784734,0.03436031007839319,2019,0.05386997024726232,0.6151259069800401,0.5970166634488127,0.20142899218310353,31433.431332885048,6593,45502.52407314041,6441,2094,13645.71470473179,56.11472882567601,34989.01206341485,110.5505867325026,10185,13
911,1857,2039,0.09819902824200188,0.0050189741991796145,2014,0.06094387593578395,0.5799018607436791,0.5106001125138927,0.25525206370077547,29432.49670080816,6199,44051.78278631529,6149,2038,12893.223248816686,57.14496403331964,33059.54679183765,108.06401034184523,9774,15
912,1878,2104,0.12059341842216444,0.00952668308983749,2074,0.044874794129349894,0.6079149746699316,0.5930015317640049,0.007958687339642612,31379.55975622304,6611,46981.093292803715,6530,2103,14022.707071003226,53.288288510102646,35955.65915641852,110.99561156436573,10354,10
913,1944,2089,0.07460140591439582,0.025385488443964304,2022,0.11136346971446341,0.5538042628520472,0.5669381423127473,0.13832020081062288,31740.126636560923,6662,45772.06458227704,6500,2084,13536.198436168765,38.701323321674195,34708.20111838145,81.2854444145492,10263,7
914,2005,2079,0.03722462251042527,0.014964806544778027,2039,0.09327806352651197,0.6081686037799804,0.4809125767464187,0.26000965379690394,30948.649281418693,6456,44548.38101392119,6375,2077,12995.804864495403,34.01794577190986,33322.57657562924,66.71268146643551,9971,8
915,1961,2036,0.03850679576021216,0.021738177269131475,1982,0.08762573513667277,0.561070679951913,0.5828547819281632,0.38341779791653996,30596.951951481027,6450,44203.72831332849,6332,2034,12914.26265928604,77.28400889587573,33113.49399816933,159.70258691250186,9881,15
916,1955,2089,0.06901580206096031,0.046489068643377644,1981,0.10898964469655108,0.6341622649721106,0.5246046007797427,0.36984673300616244,31129.187431810624,6561,44256.78436771067,6350,2086,13314.298979688734,65.17031547498046,34139.22815304804,131.2059371153345,10041,14
917,1897,1965,0.03612027860858352,0.014975818303396598,1932,0.07352790132434647,0.5970048387875345,0.4904879124671034,0.3781430343394663,29572.02798897166,6191,43123.76438743805,6117,1961,12466.198077894936,8.553267000586121,31964.610456140865,14.239146155349028,9605,3
918,1936,2065,0.06671841851533673,0.024921621352881274,1999,0.09134716298693656,0.6143840660562623,0.5734396639354428,0.12874638867779162,30598.423658025138,6445,44672.01111712854,6320,2060,13331.38879264889,113.41344564420642,34183.04818627921,234.39345036976,9954,22
