iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
55,33509.940332530095,33503.102510049765,38242.05781791647,40007.93971373824,37520.82971373824,7024,7180,11507,19462.54154242442,3655.7700000000004,0.0,13405.797020194696,3483.831151119122,2484.1400000000003,2.9700000000000006,4091,0,3708,3708,67912.66751930794,39414.20908313955,0.0,27207.171846653066,8932.900387484928,31.23857751578102,23.87293100129591,,55.98183507541783,18.38045347219121,0.19391259180787468,0.19415626363968086,0.046176434966699105,0.11969252530463431,0.11992104917696195,-0.018859552684435742
56,30711.412274298622,30788.075959821897,35000.43494841348,36376.05731456993,34152.40731456993,6447,6683,10343,18278.63242836709,3369.1800000000003,0.0,11766.195256010058,2962.049630192777,2218.7000000000003,4.950000000000001,3841,0,3251,3251,62216.44172897083,37019.57032914639,0.0,23869.73142566681,7594.999051776351,30.290380588593393,23.549344993095666,,55.38220748414573,17.62180754472471,0.1844475594178997,0.1814982320441293,0.039303007753588096,0.11204287870378933,0.10927384222185393,-0.02422905987006857
57,29405.47058079175,29465.729156991853,33739.93901061422,33181.25875611163,31485.67875611163,6189,6872,9003,18000.582235809467,3383.1600000000003,0.0,9356.510823246455,2441.0056970557102,1687.6600000000003,7.920000000000002,3785,0,2609,2609,59529.411745619866,36450.21086104991,0.0,18998.745700631935,6258.988966809514,29.899252509100886,24.187266662939557,,56.54388601378552,18.627943353599743,0.12840427650854544,0.1260966453374913,-0.0165584251449545,0.07074221681317741,0.06855250682437185,-0.06681281355586985
58,31211.45226334086,31085.476278086273,34810.87044166772,36238.335035091906,34135.435035091905,6559,6767,10182,19445.492034007286,3166.4700000000003,0.0,10966.953977442317,2659.419023642302,2093.9900000000002,8.910000000000002,4088,0,3047,3047,63211.41605984835,39378.184702582774,0.0,22163.984557544398,6819.023137544364,30.331773541194025,24.143583508634443,,54.99748029167344,16.920652946760207,0.16105891931389968,0.1657641887455379,0.04100628841833115,0.09368300927109963,0.0981152332916225,-0.019403002510599024
59,27230.44527706266,27318.94209707284,30995.235724984537,31703.174622764418,29802.834622764418,5755,6044,8976,16213.733422033554,3026.67,0.0,10055.504727045354,2407.2664736855113,1898.3600000000006,1.9800000000000004,3416,0,2780,2780,55065.24430016066,32814.70108213732,0.0,20350.012120629108,6172.478137655158,30.507060554105628,23.91742061380271,,55.60112601264784,16.86469436517803,0.16425472665587754,0.16048324675651843,0.02284024887119112,0.09446739924846508,0.09092198800617987,-0.03847046406744868
60,32658.43876318994,32976.89060843442,36796.35311461236,38592.83009494271,36268.27009494271,6932,7073,10938,20407.316741371516,3320.25,0.0,12064.090588534214,2801.1727650369685,2322.5800000000004,1.9800000000000004,4274,0,3332,3332,65965.22759792292,41367.47882402953,0.0,24392.53997060055,7182.49426932556,29.86203150652916,23.85667752250838,,54.93815308693817,16.176788894877387,0.18171080910461498,0.17029924237526237,0.048822147530075286,0.11053288119276204,0.09980866679002358,-0.01435150429241692
61,28520.224190391775,28107.317253779816,32385.73251152217,31076.7560320297,29224.3360320297,5966,6755,8495,15719.050461935984,3753.63,0.0,9488.484363508023,2115.591206585693,1840.5400000000004,11.880000000000003,3351,0,2572,2572,57831.34407792762,31712.949902399956,0.0,19216.626573097492,5424.592837399211,30.744999509796713,23.59594486785711,,55.539383159241304,15.678013980922575,0.08963926175935184,0.10564646748172173,-0.04041830701302681,0.02468815942460699,0.039741209314441736,-0.09761695148836635
62,30808.66117654227,30280.747068824145,33874.47485391005,35524.86894252183,33405.918942521836,6350,6487,10013,18856.89227224783,3026.67,0.0,11019.712956618265,2621.593713655738,2118.9500000000007,0.0,3949,0,3032,3032,62714.515837287865,38225.36480063546,0.0,22306.95629902119,6722.03516321984,30.75748692363309,23.80159701160365,,55.07890444202763,16.59761768696257,0.1530805814298248,0.1731833716578554,0.04872087599082837,0.08430284429097872,0.10320656444157693,-0.013832123255310852
63,32785.3113462319,32805.737568722405,37130.46707491734,37395.07988359754,35328.12988359754,6887,7320,10384,20275.834167174206,3501.9900000000002,0.0,11015.906520611294,2601.349195812034,2062.0,4.950000000000001,4238,0,3073,3073,66405.92652879974,41122.65171070308,0.0,22266.42697592639,6670.126143107779,30.129730729945436,24.147182449032933,,55.52724931652467,16.633731030193964,0.1406046899687426,0.13989450184624702,0.007126568274681132,0.07755968856028236,0.07688875488902375,-0.04854065497434391
64,27984.763922109738,27735.86936370824,31630.809286041727,31861.37285334227,29915.12285334227,5861,6360,8978,16217.932646951846,3327.2400000000007,0.0,10002.991687890833,2313.2085184995867,1941.3000000000004,4.950000000000001,3402,0,2788,2788,56727.59980028138,32861.365761414985,0.0,20171.773558694447,5931.303893588683,30.49870957004375,23.743761388305625,,54.3713573010632,15.987342031236343,0.13852569712656265,0.14874253392007095,0.007289208607200781,0.06897892498236961,0.07857166692908979,-0.05424099071207036
65,29407.970204415127,29374.70149729852,33192.07827107863,34752.26920558596,32632.41920558596,6190,6311,9974,17571.05188572248,3103.5600000000004,0.0,11243.388411667469,2834.2689081960084,2116.88,2.9700000000000006,3704,0,3135,3135,59533.25693439775,35556.54329672431,0.0,22747.14977350633,7267.356174861559,30.576916761375323,23.657048101612983,,55.21152857647168,17.63921401665427,0.18172961153124645,0.1830679950494814,0.04700491851595734,0.10964541172878142,0.11090215533209896,-0.01686122396199334
66,30798.13032179825,30918.523746030354,34620.71370137024,35985.65316320153,33857.733163201534,6471,6658,10090,19006.593107639048,3166.4700000000003,0.0,11185.216983952527,2627.373071609958,2124.9500000000003,2.9700000000000006,3974,0,3058,3058,62377.25723538012,38545.11053240782,0.0,22672.351240903914,6736.854029769122,30.413094702769442,24.120845139178865,,55.8432296573988,16.59323652652493,0.16843629100860277,0.1638865250745275,0.039425514840766326,0.09934378514002727,0.09506305803324605,-0.022038267170052767
67,30604.2763887608,30681.654662502082,34062.04555018566,35259.7597111466,33205.6497111466,6424,6599,9796,19406.20002962304,3033.66,0.0,10481.867543391432,2338.0321381321282,2052.13,1.9800000000000004,4040,0,2878,2878,62000.70868913026,39400.51289646932,0.0,21171.455239465213,5994.9542003387905,30.21477031634028,24.35136767396126,,54.706602685956625,15.490837726973618,0.1521187190720671,0.14921310793057393,0.03516271972557475,0.08500032117541376,0.082263980753595,-0.025142231630724647
68,31701.84108486089,31639.503011645607,35271.207487326596,36393.08647053025,34316.08647053025,6677,6927,10146,19868.254770345477,3159.4800000000005,0.0,10844.370322695078,2520.9813774896966,2072.05,4.950000000000001,4210,0,2968,2968,64166.259191951,40149.37120601404,0.0,21962.488006910455,6464.054814076144,29.817034940497678,23.61727718000826,,55.6012354605328,16.36469573183834,0.14798021897566227,0.15024203942568204,0.03180721793000033,0.08246351934802251,0.08459625481157115,-0.02707933991597909
69,29806.34444871258,29751.09788648985,33640.94132399974,34384.003152986,32446.803152985998,6273,6601,9644,18394.680989945526,3152.4900000000002,0.0,10255.070940731955,2581.7612223085143,1935.2200000000003,1.9800000000000004,3870,0,2887,2887,60341.90884285277,37242.77176909109,0.0,20723.25882238963,6619.900570021831,30.27692365421614,24.1522514715247,,54.67878317253201,17.466756121429633,0.15358001086480563,0.15572216138618464,0.022088021313962303,0.08858713650098293,0.09060859793413822,-0.03549657423414103
70,28656.48749356046,28616.642608981503,32098.33185838312,33754.96684531275,31833.756845312753,6061,6117,9656,18195.124651150527,2747.07,0.0,10171.930761891947,2640.841432270283,1920.2200000000005,0.9900000000000002,3840,0,2908,2908,57937.1474193858,36808.01192602699,0.0,20512.642979210115,6771.38828787252,30.41320074508441,24.343923231499335,,53.980639418973986,17.81944286282242,0.1779171070040596,0.17955720056127603,0.05161124865424957,0.110874347474242,0.1124210928685792,-0.008242640590721795
71,27692.23228062455,27432.48956882538,30576.35663857231,32224.57521714483,30308.265217144828,5807,5896,9185,17218.48806079033,2705.13,0.0,9957.020000836483,2343.937155518014,1916.3100000000004,0.0,3649,0,2768,2768,56115.98020672961,34793.5591302316,0.0,20133.38461752944,6010.09527055901,30.105139595884985,23.5569120719239,,54.56201793368412,16.2875210584255,0.16366838507603548,0.17468650216002404,0.0539050024191986,0.09446811329654489,0.10483101218737059,-0.008767932183564418
72,28784.848171176323,29092.19959661348,32850.35784749532,33847.74597635602,31920.53597635602,6086,6316,9507,18011.315101465494,3019.6800000000003,0.0,10216.524201742246,2600.2266731482814,1924.2400000000002,2.9700000000000006,3747,0,2880,2880,58202.174797888016,36575.166926834594,0.0,20657.754363441658,6667.247879867387,30.14095018015951,24.39971109195103,,54.65014381862873,17.63822190441108,0.17588759805408397,0.1634646553262379,0.03036156054953742,0.10893536024690981,0.09721975027532045,-0.028304771456551813
73,30853.43435990016,30814.761267920672,35177.47601096933,35429.384131041705,33334.4741310417,6437,6944,9875,17951.539016788625,3585.87,0.0,11232.347118176313,2659.6279960767733,2086.0000000000005,8.910000000000002,3759,0,3058,3058,62606.241948461946,36391.12568407339,0.0,22816.274661990545,6819.558964299419,31.53966848789015,24.722232122332468,,56.756902144255086,16.964077025620444,0.1483124931170986,0.14975364640987918,0.0071610629481723455,0.08041373100318844,0.0817696701010676,-0.052391532563420114
74,27413.307005843795,27621.58323470778,31101.49692615551,32572.225472286176,30602.015472286177,5823,5960,9349,16675.125973248476,2893.86,0.0,10452.458252784272,2550.7812462534257,1970.2100000000005,0.0,3507,0,2921,2921,55359.76155344563,33764.42557243199,0.0,21126.81603278018,6540.464733983143,30.037852172243966,23.628009497853036,,55.16139956339473,17.07693142032152,0.1881902998913132,0.17923093674651086,0.047288030850175085,0.11631972989477822,0.10790229554377413,-0.016059723911529208
75,34244.834977724706,34081.26431896538,38216.83667039324,40344.378627361875,37862.13862736188,7162,7291,11523,20833.961869055805,3488.0099999999998,0.0,12934.72251466699,3087.684243639081,2481.25,0.9900000000000002,4355,0,3584,3584,69443.16660955054,42253.748382194375,0.0,26145.44234529997,7917.139086254053,31.266621616186644,24.537600686524026,,54.92739988508397,16.632645139189187,0.17811572617023122,0.18377001069503235,0.05567027892229634,0.10563063457569952,0.11093703194257765,-0.009281198391444825
76,30776.878073866308,30484.676825520895,33799.582111529235,35262.177665346535,33209.04766534654,6470,6606,9912,19257.75187757298,2956.77,0.0,10690.270146205436,2357.3856415681244,2052.1400000000003,0.9900000000000002,4094,0,2909,2909,62325.328394528995,38881.41507069994,0.0,21631.461913347273,6044.578568123395,30.12340666724456,23.621758852187085,,55.89525042208598,15.619066067502311,0.1457360158725406,0.15671810684330606,0.04327259280872589,0.07902587083858474,0.08936853276872783,-0.017471649330873307
77,30685.79253132851,30864.67224428986,34977.61876448234,35484.73028799038,33479.640287990376,6486,6909,9861,18768.532746137113,3404.13,0.0,10737.901729606863,2574.165812246406,2002.1200000000003,2.9700000000000006,3949,0,2956,2956,62050.7500803295,37998.80191317208,0.0,21774.106998991956,6600.425159606169,30.794416913314887,24.86832585940581,,56.11883247162875,17.011405050531362,0.15638956535870532,0.14968757831391702,0.01449817172868796,0.09104694799097994,0.08472366150540604,-0.04282677121557135
78,32937.03492349815,32883.642373969444,36967.119091230095,38181.000789770966,35947.350789770964,6889,7141,10725,20097.882821184503,3446.0699999999997,0.0,11805.965115059198,2831.082853527268,2228.7000000000003,4.950000000000001,4215,0,3255,3255,66789.83313717472,40725.340567139756,0.0,23935.807987331274,7259.186803916071,30.89261477205121,24.401042880251502,,55.53551737199832,16.84266079794912,0.15921183793419227,0.16109402831831335,0.03283679465378858,0.09139607961872663,0.09316815883591835,-0.02758582022425048
79,30344.406339884,29895.65463211369,33996.75147245154,34832.55903054443,32758.629030544427,6313,6587,9909,17764.987679354243,3271.32,0.0,11113.01281418551,2683.238537004676,2069.9700000000003,3.960000000000001,3775,0,3067,3067,61618.99061508718,35871.7632803955,0.0,22546.186703039766,6880.098812832503,30.84033564318678,23.445596915291176,,55.94587271225748,17.072205490899513,0.14790708509466868,0.16513785896922803,0.02458492420283632,0.07956071585711752,0.09576556973451764,-0.03641884557441902
80,30232.2874862713,30626.633333675323,34247.84757206077,35526.79547261698,33315.035472616975,6390,6638,10023,18193.285834472157,3355.2000000000003,0.0,11484.141167722606,2494.168470422212,2205.82,5.940000000000001,3797,0,3113,3113,61134.07047761872,36913.55342172348,0.0,23320.874789032325,6395.303770313364,30.2195108638748,23.92323617739694,,55.65841238432536,15.263254821750273,0.17512760120285148,0.15999676117040626,0.037343891404129276,0.10196873087243477,0.08777987804443514,-0.02723710146983882
81,29839.807793123735,29612.754334792393,33118.62428763653,34437.82246867616,32276.91246867616,6265,6462,9791,17615.736532836563,3173.46,0.0,11175.56610887047,2473.05982696913,2156.9500000000003,3.960000000000001,3743,0,3024,3024,60448.22511057368,35571.11931496555,0.0,22629.65668941146,6341.179043510589,30.91980824070265,23.698280689517357,,55.87569552941101,15.657232206198984,0.15408995618973084,0.162938849906803,0.03983251748570064,0.08167293477386374,0.08996657669069355,-0.025415059866317768
82,30648.015467535406,30709.556261451635,34606.5628959118,35715.03622689357,33605.12622689357,6452,6732,10049,18665.20129640492,3243.3599999999997,0.0,11153.197366353814,2653.277564134838,2104.96,4.950000000000001,3933,0,3058,3058,62041.065301372844,37774.87511898697,0.0,22618.4547855226,6803.2758054739425,30.41228691243767,23.96882939022016,,55.84803650746321,16.798211865367758,0.16532948975849743,0.1629942133590871,0.032030725915075574,0.09648620683092997,0.09428888977717388,-0.0289377674411154
83,32579.897161890767,32581.98084906642,36747.751340945586,38695.81273654911,36382.36273654911,6844,6972,11099,19986.47002621567,3362.19,0.0,12245.371677293651,3101.781033039791,2310.4800000000005,2.9700000000000006,4169,0,3465,3465,65989.47990228402,40557.61545183504,0.0,24729.158146906793,7953.284700102028,30.39589124932474,23.99858902475446,,54.4695113367991,17.518248238110193,0.187720530370864,0.18764457310942984,0.0530117170307759,0.11671201894112024,0.11664060282545968,-0.009943155460218477
84,30775.143312563465,30962.267078699595,35128.37809981909,36142.16989996946,33953.46989996947,6482,6786,10173,18430.32340498878,3432.09,0.0,11436.312803866324,2843.443691114358,2179.7900000000004,8.910000000000002,3847,0,3163,3163,62290.111057855036,37393.136935868664,0.0,23170.032830426466,7290.881259267584,29.81814794535904,23.3999605355874,,55.035707435692316,17.318007741728227,0.17439485278416217,0.1672972721313863,0.028859624468560142,0.10327576886079033,0.09660800398326326,-0.033446127131490776
85,31142.29597542054,31400.119877196536,35441.47086132145,36531.564513905454,34346.79451390545,6620,6899,10304,19006.567278117076,3369.1800000000003,0.0,11401.673273317589,2754.143962470782,2180.8100000000004,3.960000000000001,4006,0,3149,3149,62877.6819882578,38462.99302081302,0.0,23078.649418763052,7061.907596078928,30.027546317219578,23.860417506707826,,55.08030887532948,16.854194740045173,0.17305302546538198,0.163421179816434,0.030757573714968442,0.10289859620543397,0.09384278302863598,-0.030886876893437932
86,29679.506595948154,29052.89124449993,32494.3707604518,34232.3937683789,32203.2937683789,6184,6295,9811,18007.279420704202,2879.88,0.0,10753.545479089558,2591.688868585137,2029.1000000000004,0.0,3867,0,2972,2972,60244.88870755937,36257.126719754364,0.0,21780.88584381938,6645.356073295222,30.13751311033485,22.84633063626614,,55.5634842954576,16.95243896248781,0.15340171366097788,0.17827838476693816,0.05348689533765058,0.08503467415375739,0.10843679884959398,-0.008957766691920789
