iteration,mau_month0,total_customers_month0,new_signups_percentage_month0,existing_customer_uptake_percentage_month0,total_late_signups,new_customer_uptake_percentage_month0,probability_membership_new_signup_active_next_month0,probabillity_membership_existing_active_next_month0,probability_standard_active_next_month0,counterfactual_ride_revenue_month0,counterfactual_number_rides_taken_month0,total_membership_revenue_month0,treatment_world_number_rides_taken_month0,num_customers_riding_over_breakeven,total_membership_revenue_riders_over_breakeven,total_standard_revenue_riders_over_breakeven,total_membership_ride_mintues_riders_over_breakeven,total_standard_ride_mintues_riders_over_breakeven,num_membership_rides_riders_over_breakeven,num_standard_rides_riders_over_breakeven
111,1786,1933,0.08264341106334812,0.03804885365144079,370,0.06719400617123714,0.6076363659360983,0.4614387862070305,0.16848702197732549,28719.374725433,6063,15262.260675795129,6312,409,2797.3502953598418,0.0,7172.693065025235,0.0,3211,0
112,2047,2127,0.03931837438011285,0.017711691202720845,414,0.06511905474040512,0.5003436089461731,0.5147225359832197,0.028033840347518824,31630.221331698485,6654,16627.68488063672,6802,414,2874.5670450394173,0.0,7370.6847308703,0.0,3265,0
113,1885,2040,0.08240842861587981,0.01818383324649116,395,0.10198412880139121,0.64314122499725,0.5122703948760015,0.22527021877527423,30671.12173129232,6461,16176.067971872733,6647,409,2812.520092809484,26.922981127856367,7211.589981562779,53.648669558606066,3228,6
114,1897,2079,0.09625289732224883,0.013503550932343743,423,0.054642010764864274,0.6576703439482977,0.45284607320788367,0.36723866745305395,31832.96695240641,6736,17479.21724728848,6851,428,3023.8530106555145,41.85252597964417,7753.469258091063,73.98083584524146,3387,13
115,1962,2040,0.03991272653809866,0.022758043404444598,405,0.15549654008951502,0.6787296637666576,0.4240256657609357,0.16227445036259489,29952.258482577738,6372,16813.551967564556,6568,430,3103.6725980732817,0.0,7958.134866854567,0.0,3433,0
116,1750,1840,0.051645268121222325,0.012752637057550897,400,0.10850703487122144,0.6778409577199465,0.5511134813984273,0.16654590992528517,27741.230611521096,5847,16320.932746881668,5956,394,3124.7131269035067,0.0,8012.0849407782225,0.0,3143,0
117,1717,1815,0.0574411367829475,0.018932689636806364,350,0.0795821771511496,0.5223366337858232,0.5469075306053729,0.22424018697935616,26873.288072551986,5699,14208.197703347552,5835,351,2386.1683184825247,19.312683027017954,6118.380303801345,34.13508468466141,2782,6
118,1911,2067,0.08173708478851394,0.02519707767829833,421,0.07447747866921632,0.6086250032474538,0.5806208301971796,0.22331576769487246,31002.656746010558,6480,17052.055280568664,6649,435,3223.806009091245,47.73747696942972,8266.169254080116,101.89096658828134,3432,8
119,1899,2076,0.093699890164327,0.03897440558784616,396,0.06654393796607647,0.5607571819020276,0.3712519401396319,0.1994875707328288,30683.572871013963,6501,16011.45476933931,6803,442,3048.165168742309,0.0,7815.80812498028,0.0,3515,0
120,1914,2224,0.16205087296801368,0.01851967734384397,437,0.08675694015548058,0.6673752175328183,0.5233259650936066,0.1814892012720743,33099.0317415752,7008,17704.508162466824,7226,457,3431.509213142286,0.0,8798.741572159708,0.0,3625,0
121,1878,1988,0.05878659826936013,0.014468516875391028,429,0.10384003722949547,0.5739636126718051,0.52799490485043,0.17918882117955667,30132.73031330543,6357,17333.89284358565,6477,421,2955.888414441879,0.0,7579.201062671484,0.0,3289,0
122,1948,2067,0.06130850198370682,0.00616122885978063,387,0.06990509519051948,0.46448619334344515,0.45242357000272015,0.1764445901921031,30455.440336462525,6421,15602.912299103617,6488,370,2821.1385919612503,24.93399831408258,7233.68869733654,48.54871362585277,2943,6
123,1791,1934,0.07988603118173311,0.02296365187634452,388,0.14270628874634278,0.5728306834348622,0.5480748691550429,0.3468401611885044,29019.801105934715,6137,15654.932808180563,6357,415,2930.136481169523,0.0,7513.170464537237,0.0,3283,0
124,1928,2064,0.07071504444006264,0.00982903998856181,414,0.06120934816587637,0.583993096125008,0.42317319874573095,0.085759428439795,30955.758524930177,6513,16582.1194273691,6598,400,2648.89041257541,0.0,6792.026698911308,0.0,3111,0
125,1830,1952,0.06714827791605076,0.05325877495746499,388,0.057900600868926254,0.5245893824895164,0.46688168316026835,0.3288193621853101,29746.410865799513,6225,16095.601733679252,6583,448,3040.939442370582,0.0,7797.28062146303,0.0,3569,0
126,1833,2028,0.10688194256014563,0.010713271611033666,373,0.10826477011924492,0.588279160400254,0.5559705059314966,0.08492118287644554,30240.153718675145,6347,15515.02014892234,6452,378,2806.7666157282515,0.0,7196.837476226286,0.0,2992,0
127,1842,1963,0.06597653424048963,0.03989679065772716,362,0.10926078914901434,0.5827970664732626,0.5796187194125832,0.11131037124761,29081.092797246263,6094,14868.846732817397,6368,407,3077.2832622964197,41.101020906914684,7890.469903324153,87.43851514593509,3292,7
128,1860,1998,0.07441832353696876,0.02633076842043655,401,0.06519456646449949,0.6223607158664107,0.5847273549772436,0.0757085116816053,29693.75727771107,6298,16135.976472333552,6493,416,2931.6715601805167,0.0,7517.106564565427,0.0,3285,0
129,1737,1863,0.07257081126519756,0.020095015280104357,371,0.06062302480537579,0.5690824941054404,0.5326724457255441,0.12206763010068139,27988.428679234705,5873,15097.227347485728,6015,375,2692.2676796265187,0.0,6903.250460580817,0.0,2963,0
130,1857,1948,0.049137936455344006,0.0059220255396117754,389,0.10102053796322336,0.5390442227435633,0.552719375933661,0.1187220920685918,29110.578590361067,6109,15456.876045477607,6169,373,2518.1284361678704,0.0,6456.739579917617,0.0,2883,0
131,1945,2065,0.06210708963119067,0.035019023274117766,399,0.049475061074170726,0.579132585177979,0.4448528696058823,0.10897278300223029,30554.97644566092,6442,16203.17365357434,6716,431,3068.6693764239635,0.0,7868.3830164717,0.0,3418,0
132,1845,2023,0.09674474089741057,0.02301469964675611,406,0.06486195556363421,0.6702791339664161,0.48965671580696646,0.1478115039125379,29760.186837712576,6278,16500.077216425947,6452,412,3216.5783669836273,0.0,8247.636838419558,0.0,3272,0
133,1797,1910,0.06297253666475137,0.005779562136640023,363,0.03858396666712326,0.6194800116003801,0.5842248391792212,0.22043612118560643,28147.348096576825,5933,14614.244929415017,5967,345,2456.055612361948,0.0,6297.578493235764,0.0,2701,0
134,1877,2066,0.10071972947966723,0.03130199253476291,374,0.09238329921089124,0.55567775517611,0.560333423938941,0.13705601784633256,30867.535647395933,6481,15254.377672966095,6749,407,2783.663764638054,38.84017448862061,7137.5993965078305,84.20557561184773,3213,6
135,1773,1943,0.09605977297707659,0.02373390449132682,343,0.10154264184950791,0.5591608851557274,0.5827242422393936,0.26793626940617554,28756.015644230247,6012,14154.058233239368,6190,372,2632.1343589670355,82.36295204438171,6749.0624588898345,162.46910780610693,2953,19
136,1884,2008,0.06631078525800482,0.008538562674094122,402,0.08714770499332743,0.5937084424719303,0.40671715658559143,0.14606918123664087,30250.215632654326,6304,16247.407559502451,6366,394,2758.2918257219753,0.0,7072.543142876859,0.0,3078,0
137,2009,2184,0.08737710484323093,0.015639055517008556,426,0.1086815758936646,0.6533361740015127,0.5657702952773044,0.18265794602251853,32247.22281728531,6781,16933.632076279784,6925,422,3067.499429216671,0.0,7865.383151837619,0.0,3277,0
138,1984,2174,0.09617784727678437,0.011818490813012155,466,0.08834436813414565,0.49174267196545446,0.571857895733896,0.2589775340357601,33252.50562340101,6960,18857.938270218634,7086,465,3394.918632241551,0.0,8704.919569850132,0.0,3677,0
139,2064,2206,0.06910641090866254,0.007265896132660199,423,0.03313249866266065,0.6018393721078162,0.4914573619550768,0.1552009106803154,32518.624289542702,6854,16827.0673041669,6923,396,2808.668281331539,0.0,7201.713541875741,0.0,3080,0
140,1853,1999,0.079152561431902,0.016222906831071356,407,0.0716828105284654,0.47470903628809025,0.5747074174616097,0.2393812874432617,29821.45307391762,6273,16206.652660210018,6426,407,2930.295343875094,0.0,7513.577804807932,0.0,3200,0
141,1904,2049,0.07662463912923642,0.00940741511983923,372,0.07700042367581823,0.5856549755666423,0.47898541976447795,0.22186770967229338,30219.71976878496,6348,15128.435993871793,6413,360,2468.1170415133092,0.0,6328.50523464951,0.0,2815,0
142,1912,2093,0.09493931820830126,0.029193936272457945,418,0.04567528659539606,0.6066580575005198,0.49260926916962844,0.014454542007060756,31062.96401571734,6521,17087.82465285243,6730,445,3132.4407575803243,0.0,8031.899378411087,0.0,3526,0
143,1816,1973,0.08649614902463304,0.0021706254365730765,404,0.04952824396401739,0.613919395404072,0.4011323083167536,0.09548599216042186,29281.543228884097,6169,16286.824344793116,6196,384,2823.2644340364427,29.27465688574825,7239.139574452418,57.114504835251914,3000,7
144,1770,1927,0.08882943579203101,0.02389246174243127,363,0.038656017365387034,0.6770197811029981,0.4863512076225542,0.03610772685796468,28464.198227973568,6000,15072.174571678042,6150,383,2850.9058137191514,37.65395482716536,7310.014906972183,73.47167904401374,3046,9
145,1817,1935,0.06533076041795341,0.038676072682184745,383,0.07528595184293539,0.5808241770894649,0.513074787847812,0.2425585939384044,28914.497788599303,6106,15295.043893638052,6362,411,2723.025638608692,0.0,6982.117022073569,0.0,3189,0
146,2139,2292,0.07187048761239438,0.00523286505478644,467,0.10246995576976425,0.6132544259554384,0.4228365906730968,0.13153050659603419,34422.618511181456,7278,19215.4615231056,7383,455,3424.0655207751315,29.911079946700113,8779.655181474696,58.74635883769259,3642,7
147,2039,2113,0.03661697923024259,0.01910433144462879,408,0.06580162979846067,0.5529111765573502,0.43649019821973895,0.17774728373463808,31850.04118706589,6675,16471.302844832397,6824,403,2870.955867045061,0.0,7361.425300115539,0.0,3236,0
148,1791,1919,0.07194692209033984,0.009176877235338051,359,0.09297619166481129,0.5489098054566273,0.4854376830757943,0.15477446971729858,28319.792225316534,5954,14733.764505491385,6019,356,2558.477805079566,0.0,6560.199500204015,0.0,2801,0
149,1910,2044,0.07042880023325288,0.03599614811508672,408,0.058906058634678765,0.5141311746676352,0.57651834293203,0.2734651881939728,30161.46918851693,6380,16910.55061089529,6658,438,3255.296214829171,0.0,8346.913371356848,0.0,3479,0
150,1876,2008,0.07079911818450209,0.035278872004032936,354,0.08846685671514304,0.6795268778536637,0.4859363733650364,0.04472729427410069,30088.730637452194,6312,14637.254475707727,6558,400,2708.5210143657805,0.0,6944.925677860975,0.0,3179,0
151,1836,1979,0.078187818706134,0.04138755570478464,383,0.11769718537727171,0.5418007934125355,0.5895778488054196,0.18962286071663234,29476.25795472306,6195,15959.319413290907,6502,441,3173.875258195627,0.0,8138.141687681095,0.0,3527,0
152,1891,2016,0.06658139507093255,0.01468597814799969,395,0.04929697713793871,0.5739661416711026,0.5808214976524309,0.04574754236200784,29841.710562147804,6310,15880.262925460982,6447,382,2736.088279079702,0.0,7015.6109719992355,0.0,3023,0
153,1909,1989,0.04212022157889194,0.00677217534484482,420,0.05271833381149623,0.6162443902982816,0.516223324730775,0.24116358434292917,30296.120922513688,6354,16946.23666195835,6400,393,2801.8309125927135,0.0,7184.181827160803,0.0,3110,0
154,2131,2273,0.06692680616653762,0.03262416803141503,422,0.07094887637837924,0.6367429966944291,0.4580562992809153,0.21367558692091612,33406.27268642152,6994,17324.787944180385,7251,449,3378.637755085539,0.0,8663.173730988561,0.0,3549,0
155,1962,2116,0.07895208856856664,0.022808152673872095,398,0.06409858684784836,0.5868025585537245,0.5579804527618262,0.20088366952735096,31817.915295272982,6635,16321.0109140563,6833,412,2980.7541938931045,54.12560860468264,7642.9594715207795,113.14258616585293,3300,10
156,1958,2018,0.030977182282129742,0.0049363598206187504,386,0.10175313204526239,0.43888212671646337,0.53011334201493,-0.02939556289313408,29197.348282679424,6218,15496.728384579199,6268,369,2769.9665883965163,24.92534544656265,7102.478431785939,48.52652678605807,2879,6
157,1938,2123,0.09570379076501229,0.008839736151494072,416,0.03750012176866787,0.48210571093907584,0.4617940618062336,0.16444677858899828,31697.05901925695,6655,16768.406762095015,6740,405,2959.6291336104796,0.0,7588.79265028328,0.0,3216,0
158,2039,2294,0.12511171217521216,0.036347087557664255,447,0.07316101931991413,0.5542893625332717,0.5628850243117471,0.09016391306019661,34417.95866120209,7229,18737.558218117592,7548,494,3724.610310163743,0.0,9550.2828465737,0.0,3973,0
159,1839,2018,0.09777432766100781,0.016392707340627928,379,0.08993474856248838,0.5703666182181149,0.2760122505644495,-0.0021626855179489035,30066.669220269614,6303,15474.743239027974,6451,390,2862.3820614059105,0.0,7339.441183092078,0.0,3097,0
160,1850,2010,0.0868882907823877,0.0031254511266467356,370,0.05849600543940882,0.4961288668070412,0.5821504330938551,0.2863612863229092,29504.506560584123,6217,14730.688113070688,6262,342,2353.3966628230974,0.0,6034.350417495122,0.0,2650,0
161,1882,2035,0.08145243762060686,0.013622614743307967,383,0.07572459308792769,0.6091607073985514,0.5700542678537467,0.09370433596476448,30514.483967878252,6350,15791.639611583672,6492,382,2815.948219792762,0.0,7220.380050750672,0.0,3040,0
162,2012,2102,0.0449318729726451,0.030079147758189345,430,0.05736569830673847,0.4863730853424511,0.5104587961019544,0.26361025650589404,31785.03501167374,6696,18096.12082562876,6934,458,3444.749276677945,21.911047784193755,8832.690453020372,40.79755842100964,3685,6
163,1873,2086,0.11387093673724559,0.011515404539229225,416,0.07961072741624832,0.6224682379942108,0.5812509053149054,0.1365009531620493,30424.5878451112,6404,16672.87969256798,6535,412,2848.58518277169,0.0,7304.064571209461,0.0,3217,0
164,1762,1841,0.045274742562068815,0.038296372461108966,348,0.12947071694474876,0.6668945674152504,0.49372065219794947,0.13797783567932168,27061.99241866586,5735,14356.036136562368,6010,388,2942.61466116225,0.0,7545.165797851922,0.0,3092,0
165,1940,2139,0.10263228402688881,0.021700812191226507,421,0.054438058420029405,0.6297723999415725,0.43573689117008146,0.27451309970463283,31955.430940549668,6714,17174.542222037664,6904,440,3248.259153897043,21.28259276873623,8328.869625377032,39.18613530445187,3539,6
166,1987,2080,0.04684669807023903,0.014441776533475432,408,0.04736752743161615,0.6397498480141687,0.4488602545036545,0.2534016771595046,30857.205940838827,6597,16639.8886983438,6719,408,2969.9811902999836,0.0,7615.336385384573,0.0,3238,0
167,1770,1854,0.047946513816452166,0.02178112170150789,360,0.08944636679791698,0.565574814344239,0.5455188206461538,0.16794352208371127,27628.804180739877,5826,14627.686844459777,5998,374,2613.544597703142,0.0,6701.39640436703,0.0,2920,0
168,1952,2207,0.1308015148255115,0.010733418722731675,413,0.07922106738879896,0.5978895979917271,0.4998113417311663,0.2556837728023685,32875.63898543788,6841,16772.7036719476,6994,416,3007.023572656495,27.625747658305237,7710.316852965372,55.450635021295476,3259,6
169,1965,2110,0.07421235478344124,0.008457836649555956,422,0.06621233356917186,0.4527990368322319,0.5650463474586053,0.16862307642879326,31962.33808750572,6665,17017.160921160135,6755,405,2967.0975805334947,0.0,7607.9425141884485,0.0,3175,0
170,1903,1954,0.027168798863703145,0.01572948470436923,394,0.06558180636183965,0.46446265008389365,0.46123653796117964,0.23968033938395672,29190.711951203848,6123,15846.619661691804,6238,384,2565.2908513366547,0.0,6577.668849581165,0.0,2984,0
171,1979,2136,0.07934195189167194,0.023492433998666584,402,0.1352746088035168,0.5662113453979369,0.512958620247746,0.29109700825651325,31575.709801672656,6609,16153.979805528503,6832,430,2954.7836707972624,0.0,7576.3683866596475,0.0,3339,0
172,2015,2102,0.04338422088747212,0.02309547904352429,417,0.07247340020356402,0.4960229539669531,0.4037013054041731,0.22462995518215975,31486.99891241628,6628,16736.539959914466,6821,429,3109.1342519269,0.0,7972.139107504871,0.0,3388,0
173,1927,2016,0.046221570913424874,0.04376456220260124,409,0.08747382235781893,0.6163963857056326,0.5361204069705691,0.0284380348558457,30806.540238089132,6470,17021.00251992802,6756,457,3326.960967142928,94.42519731179115,8530.66914652033,206.21845464561835,3633,14
174,1994,2122,0.06429513175700949,0.004086743722162824,401,0.06760503555994192,0.6056922014759327,0.5836383748601215,0.1972455857137398,31142.064448193774,6506,16224.288293049996,6575,385,2853.349695558896,25.70576652910762,7316.281270663836,50.52760648489132,3053,6
175,1836,1999,0.08923901250399204,0.016142007586454604,393,0.06714428796587744,0.567721480173346,0.5955749593322885,0.09050099301438276,29826.487430767615,6259,15508.688775062774,6383,377,2619.080799792944,0.0,6715.591794340882,0.0,2958,0
176,1780,1872,0.05183858464250402,0.023792223914514705,396,0.12645451135380328,0.668624312737977,0.46080561747298826,0.0574744316421113,28403.416992155035,5942,16298.579455837795,6120,417,2907.9316113140494,0.0,7456.234900805255,0.0,3300,0
177,2049,2195,0.07150186317201654,0.007335620498082536,419,0.04391996664104127,0.5163698566146752,0.4947585899742807,0.21659722989430136,32680.383210217085,6890,16782.982515412405,6937,393,2791.5955279853647,0.0,7157.937251244524,0.0,3076,0
178,1844,1962,0.06404780300631786,0.022190483799649118,382,0.06082627987562139,0.6440571187861137,0.4875886567686459,0.11352941783941034,29144.29242795332,6159,15422.87291823107,6307,388,2812.5997268690235,0.0,7211.794171459035,0.0,3068,0
