iteration,control1_world_revenue,control2_world_revenue,control3_world_revenue,treatment_world_revenue,adjusted_treatment_world_revenue,control1_world_rides_count,control2_world_rides_count,treatment_world_rides_count,standard_rider_revenue,subscription_revenue,early_membership_signup_revenue,standard_late_signup_revenue,membership_late_signup_revenue,late_signup_unused_membership_revenue,early_signup_unused_membership_revenue,standard_rides_count,early_membership_rides_count,standard_late_signup_rides_count,membership_late_signup_rides_count,total_control_ride_minutes,total_standard_ride_minutes,early_membership_ride_minutes,standard_late_signup_ride_minutes,membership_late_signup_ride_minutes,avg_total_control_ride_minutes,avg_total_standard_ride_minutes,avg_early_membership_ride_minutes,avg_standard_late_signup_ride_minutes,avg_membership_late_signup_ride_minutes,relative1_revenue_lift,relative2_revenue_lift,relative3_revenue_lift,adj_relative1_revenue_lift,adj_relative2_revenue_lift,adj_relative3_revenue_lift
566,34255.15047466368,34667.95994530879,42275.18784143987,43568.42753672894,40861.697536728934,7264,7438,14266,13580.576191756354,4600.780000000001,0.0,19967.257669345352,5419.813675627231,2699.800000000001,6.9300000000000015,2874,0,5696,5696,69208.07814016327,27452.759466041935,0.0,40531.42992139833,13896.958142633926,30.064325864536606,19.893303960899953,,47.85292788830972,16.407270534396606,0.2718796132264457,0.2567346796714108,0.03059098637573371,0.1928628825306633,0.17865884237755023,-0.03343545887986266
567,28506.008942276985,28681.824943159387,34760.97647572534,36510.58971191077,34263.45971191077,6034,6090,12067,11357.385139110249,3642.7000000000007,0.0,16940.44172129486,4570.0628515056615,2245.1500000000005,1.9800000000000004,2405,0,4831,4831,57620.53574942817,22954.833690026277,0.0,34339.59415716631,11718.10987565554,30.12051006242978,19.40391689773988,,48.63965178068883,16.5978893422883,0.280803278559359,0.27295211459752466,0.050332683761264124,0.20197323242591728,0.19460528679095102,-0.014312508285318262
568,26982.10923866168,26742.47934476483,32470.11359272672,32941.94497123481,30985.984971234808,5658,5796,10723,11252.261171957614,3433.120000000001,0.0,14256.72596525565,3999.837834021542,1950.0200000000004,5.940000000000001,2387,0,4168,4168,54677.203176055584,22731.438902455422,0.0,28791.60503911705,10255.99444620908,29.78061175166426,19.800904967295665,,46.58835766847419,16.59546026894673,0.22088101711609318,0.23182089987043775,0.014531251243105482,0.14839002011140479,0.1586803366943872,-0.04570752785491814
569,28738.271401593458,28858.038378403235,35007.80901429414,36593.67995219226,34268.64995219226,6075,6146,12052,11164.440653018806,3777.4300000000003,0.0,17100.160470888906,4551.648828284548,2322.0600000000004,2.9700000000000006,2372,0,4840,4840,58110.9523117781,22544.719623125136,0.0,34674.770438176674,11670.89443149884,30.665410190911924,19.810825679371824,,48.360907166215725,16.27739809135124,0.27334311242405623,0.26805846857485016,0.0453004910204632,0.19243949899826465,0.18749062229531915,-0.021114119475459565
570,33559.36281311442,33518.56428839349,41240.28357053243,41959.641637588255,39395.51163758825,7054,7274,13677,13260.457378105806,4520.9400000000005,0.0,18783.98979298758,5394.254466494863,2559.180000000001,4.950000000000001,2763,0,5457,5457,67962.46875157546,26916.55737975848,0.0,37971.76869996815,13831.421708961187,30.47644338635671,20.329726117642355,,47.05299714989857,17.139308189542984,0.2503110345465543,0.25183290300168565,0.017443092160739353,0.17390523345077225,0.17533410138422229,-0.04473228050891323
571,29399.606115521532,29675.130648661612,35947.85073263612,37919.335364867424,35565.375364867425,6167,6237,12324,12063.85581033027,3767.4500000000007,0.0,17323.23632586396,4764.793228673194,2351.980000000001,1.9800000000000004,2492,0,4916,4916,59570.78491159367,24543.22002648787,0.0,35144.19570734349,12217.41853505947,30.75414812162812,20.764145538483817,,48.14273384567601,16.73618977405407,0.2897905916109501,0.2778152795286054,0.054842906934668076,0.2097228522422507,0.19849094468844303,-0.010639728383579196
572,30551.8657681876,30182.192549835167,36634.326704125684,38499.32390748829,36071.51390748829,6320,6361,12574,12113.206752002265,3852.2800000000007,0.0,17663.207361853732,4870.629793632291,2427.8100000000013,0.0,2566,0,5004,5004,62132.98914919897,24480.017312826316,0.0,35874.890671419824,12488.794342646897,29.97249838359815,18.816308464893403,,47.76949490202373,16.62955305279214,0.2601300424531208,0.2755641871915148,0.05090846130256767,0.18066484650008097,0.19512569697940274,-0.01536299004982153
573,31949.387562263233,32511.442987769526,39545.814925857965,41654.36378852853,38981.353788528526,6803,6862,13761,12388.12552341017,4261.460000000001,0.0,19650.659922811683,5354.118342306672,2672.020000000001,0.9900000000000002,2611,0,5575,5575,64477.91682631598,25069.552624128642,0.0,39873.486981568414,13728.508570017108,30.11579487450536,19.479061868009822,,48.15638524344011,16.58032435992404,0.30376094713403057,0.2812216241585609,0.05331914051142333,0.22009705859185372,0.19900411074319016,-0.01427359983319886
574,29835.245931610203,29577.957316972606,36160.34477858618,37730.951818617556,35366.131818617556,6257,6361,12467,11726.306917128322,3917.1500000000005,0.0,17199.378004319366,4888.116897169866,2361.850000000001,2.9700000000000006,2463,0,5002,5002,60457.040850282574,23752.069018277747,0.0,34718.91795979325,12533.63306966632,30.564732482448218,19.909529772236166,,46.854140296617075,16.914484574448476,0.2646435663746923,0.27564427165382877,0.04343451506473123,0.18538093836013678,0.19569216493268599,-0.02196364456234247
575,32957.18350471018,33153.31130105257,40459.15642334716,41843.10622425063,39138.19622425063,6919,7103,13734,12540.41790366128,4515.95,0.0,19552.12287624494,5234.615444344408,2699.960000000001,4.950000000000001,2614,0,5560,5560,66764.57308900048,25452.35359913149,0.0,39643.90481088445,13422.090882934379,30.513973075411553,19.838155572199135,,47.53465804662404,16.093634152199495,0.26962020945359283,0.2621094117655201,0.034206096301722624,0.18754675194429374,0.1805214830232673,-0.032649227415287
576,31677.9335310818,31250.823830321053,37851.61064338032,39724.356731651525,37258.746731651525,6580,6681,13015,12621.041367293943,3996.9900000000007,0.0,18133.102077012758,4973.223287344823,2465.6100000000006,0.0,2667,0,5174,5174,64353.67572072256,25523.182993061393,0.0,36731.03096669937,12751.85458293544,30.615449914711018,19.618126820185545,,47.95173755443782,16.64732974273556,0.254007200080609,0.271145904739607,0.04947599471830452,0.17617352454805602,0.192248464678915,-0.01566284503226231
577,30528.17821127474,30262.170199941473,36809.5338668372,37486.83064871728,35109.85064871728,6420,6674,12225,11889.698849912043,4096.790000000001,0.0,16951.052959317552,4549.28883948769,2372.0300000000007,4.950000000000001,2523,0,4851,4851,61815.84156737113,24017.17653823601,0.0,34256.54604953219,11664.843178173564,30.227795387467545,19.621876256728765,,47.18532513709668,16.067277104922265,0.2279419488868339,0.23873570206771824,0.018400036912455425,0.15008011305929894,0.16018945160731338,-0.04617508127836456
578,30827.207557063855,31171.669485927796,38206.66359613442,39651.37348527808,37241.79348527808,6480,6650,12984,12148.107465186957,4091.8000000000006,0.0,18247.264077881882,5164.201942209239,2407.600000000001,1.9800000000000004,2512,0,5236,5236,62428.73732580475,24707.967859453733,0.0,37026.318148415085,13241.543441562151,30.692594555459564,20.35252706709533,,48.33722995876643,17.286610237026306,0.28624603483399935,0.27203239798171164,0.03781303451186015,0.20808196513875826,0.19473207882210464,-0.025253974569869567
579,31337.087399646134,31630.003930938372,38973.90142970064,40589.723851203205,38074.323851203204,6583,6683,13412,11681.858921497906,4211.56,0.0,19238.291016775947,5458.013912929349,2512.430000000001,2.9700000000000006,2454,0,5479,5479,63472.018973451624,23661.1767217895,0.0,39103.3102994255,13994.907469049609,30.79670983670627,19.44221587657313,,49.0631245915,17.559482395294363,0.295261532559071,0.2832664814025214,0.0414590883188102,0.214992426246772,0.20374072460868162,-0.023081537785485925
580,28640.80115890538,28447.194868615203,34398.68960130098,35384.962091135516,33205.47209113552,6012,6142,11456,11832.821353535819,3627.7300000000005,0.0,15684.255806181092,4240.154931418605,2178.500000000001,0.9900000000000002,2498,0,4479,4479,58022.56707411636,23935.439368040563,0.0,31710.912323541263,10872.192131842578,29.862360820440742,19.683749480296516,,47.471425634043804,16.275736724315237,0.23547389246592892,0.24388229681565227,0.02867180410841091,0.15937650999720138,0.1672670097876665,-0.03468787689285514
581,33469.15555127228,33498.032833194884,40839.98134833835,42271.97849070012,39704.90849070012,7008,7151,13833,13405.462873019036,4371.24,0.0,19131.838670597925,5363.436947083163,2563.1100000000006,3.960000000000001,2817,0,5508,5508,67849.11679813405,27149.90480261291,0.0,38812.40684768698,13752.402428418367,30.507696402038693,20.140878933689102,,47.62258508918648,16.87411340910229,0.26301299792110294,0.2619242061525086,0.03506360911744243,0.18631342311206905,0.1852907509050661,-0.027793177669617298
582,31653.702116446053,31373.396834663698,37924.90778001329,39792.83760907874,37295.28760907874,6602,6682,13046,12426.553194676097,4031.9200000000005,0.0,18407.79922693232,4926.565187470325,2496.560000000001,0.9900000000000002,2626,0,5210,5210,64235.13363191295,25129.623576092552,0.0,37325.126222903375,12632.21842941109,30.661161638144605,19.52573704436096,,48.41131805824043,16.384200297550052,0.2571306023760142,0.2683624224302231,0.049253378278479774,0.1782282992326997,0.18875516749503166,-0.016601758785722412
583,31229.115069003787,31814.5278788955,39070.21008300253,39809.11215183893,37308.672151838924,6620,6854,12934,12153.764734756267,4341.300000000001,0.0,18273.992523477744,5040.054893604917,2493.51,6.9300000000000015,2510,0,5212,5212,63100.295048727654,24727.601883990428,0.0,37069.211598660884,12923.217675910044,30.35127226971027,20.452937869305565,,47.70812303559959,16.632197781094007,0.274743522635105,0.2512872202088128,0.018912160115511,0.19467593203975717,0.17269293744849257,-0.04508647195449717
584,30621.863302472593,30477.808492583554,36574.75259974267,37627.8384897446,35212.958489744604,6480,6639,12345,12027.276231217355,4016.9500000000007,0.0,17356.625911614865,4226.986346912383,2407.9500000000007,6.9300000000000015,2587,0,4879,4879,61902.21359608357,24205.83649030091,0.0,35150.32285029453,10838.42653054457,30.196201754187108,19.44243894803286,,48.34982510356881,14.908427139676162,0.22878997003119347,0.23459790420629917,0.028792700295923245,0.14992866834792834,0.155363860833803,-0.03723317352002125
585,29308.154208795753,29195.25083292043,35395.70895802819,37615.826891702956,35297.79689170296,6135,6152,12361,12053.70432650761,3657.670000000001,0.0,17074.16979068519,4830.282774510153,2318.0300000000007,0.0,2529,0,4916,4916,59418.34412511731,24422.318785916945,0.0,34569.66612996202,12385.340447461931,30.393014897758217,19.985530921372295,,47.4858051235742,17.01283028497518,0.28345942988159806,0.2884228022897315,0.0627227988654601,0.2043677892587871,0.20902529982380993,-0.00276621288872432
586,28932.738084997523,28899.008654513473,34752.010628350545,36660.66518229815,34380.40518229815,6085,6134,12021,11986.19545126805,3632.7200000000003,0.0,16565.31104723722,4476.438683792876,2277.290000000001,2.9700000000000006,2513,0,4754,4754,58583.94380768595,24290.24474684115,0.0,33500.79755701851,11478.047907161217,30.012266294921083,19.84497119839963,,47.45155461334066,16.257858225440817,0.2670997495846335,0.2685786429761305,0.05492213312085414,0.188287298675178,0.1896742062440466,-0.010693063202197614
587,28937.35541063144,28889.274596085932,35280.83327969106,36320.897887830346,34066.72788783035,6089,6283,11864,11669.461108323929,3862.26,0.0,16270.788731381399,4518.388048125015,2248.2300000000005,5.940000000000001,2452,0,4706,4706,58585.526693926775,23634.51566236905,0.0,32902.022388157435,11585.610379807731,29.860105348586533,19.8943734531726,,46.868977760908024,16.503718489754604,0.25515609054192384,0.25724506397787117,0.029479593066697306,0.1772578179453953,0.17921714422160964,-0.03441260534397858
588,30837.372526483305,30651.709749320762,37254.274519219354,38788.9977533534,36423.2577533534,6451,6583,12732,12358.658347716604,3977.03,0.0,17581.613876119223,4871.69552951757,2361.7800000000007,3.960000000000001,2602,0,5065,5065,62529.16032431616,25017.07268645283,0.0,35614.394554151855,12491.526998763002,30.71176833217886,20.19134195839615,,47.74047527366201,16.74467426107641,0.25785676844034594,0.2654758273056189,0.04119589641565249,0.1811401156850476,0.1882944883412428,-0.022306615189546557
589,29266.610427343236,29506.00030074911,35586.52045301256,37531.33893854226,35211.31893854226,6177,6195,12318,12015.588470624476,3692.6000000000004,0.0,17175.124302612247,4648.02616530554,2320.0200000000004,0.0,2528,0,4895,4895,59204.12930088009,24327.14992467814,0.0,34849.03667336474,11918.015808475746,30.190784957103567,19.92395571226711,,48.00142792474482,16.415999736192486,0.2823944553373167,0.2719900547682636,0.054650425519898294,0.2031225490207433,0.19336130209584185,-0.010543360511059493
590,27826.20437842728,27829.10448646523,33997.88391888619,35616.313070027616,33459.953070027615,5851,5911,11788,10966.128604331077,3572.8400000000006,0.0,16451.51945802171,4625.82500767483,2155.370000000001,0.9900000000000002,2302,0,4743,4743,56346.677893403285,22215.714370079684,0.0,33309.024251337716,11861.089763268794,30.606560507008844,19.74730166229305,,48.48475145755126,17.26505060155574,0.2799558497327701,0.27982246382918,0.0476038201378284,0.20246198924521636,0.20233667908002456,-0.01582248030912734
591,28312.028871558356,28801.09524442703,34950.43234588622,36776.67497864069,34468.67497864069,6004,6095,12097,11034.59680135596,3767.4500000000007,0.0,17354.70257045416,4619.925606830566,2304.040000000001,3.960000000000001,2339,0,4879,4879,57200.07402963681,22296.40205475887,0.0,35332.5706934722,11845.963094437346,30.68673499444035,20.104961275706827,,49.00495241813065,16.42990720449008,0.29897702299907336,0.2769193208288466,0.05225236170703399,0.2174569026830558,0.19678347945154365,-0.013784017390052035
592,31843.139926103708,31988.90080702326,38580.56388810674,40711.48340730893,38213.05340730893,6712,6739,13333,13194.835064567844,3987.01,0.0,18496.956805428803,5032.681537312277,2496.4500000000007,1.9800000000000004,2773,0,5280,5280,64438.82032334283,26722.654011712417,0.0,37502.45334725334,12904.311634134043,30.224587393688005,20.04700225934915,,48.08006839391454,16.543989274530823,0.2785009110843154,0.2726752836212053,0.05523298014467557,0.20004036963652025,0.1945722561032525,-0.009525793398553875
593,30279.136049527966,30814.909443235818,37325.37092371214,38568.80276271376,36153.062762713766,6405,6533,12525,12120.146148548503,4011.960000000001,0.0,17690.80073824688,4745.895875918381,2410.790000000001,4.950000000000001,2525,0,5000,5000,61215.73346032812,24602.93884243206,0.0,35930.25830319713,12168.963784406105,30.022429357689123,19.921407969580617,,48.16388512492913,16.31228389330577,0.27377487586258353,0.2516279768324941,0.0333133149980754,0.19399254666902463,0.17323280892034962,-0.031407810076272406
594,29262.53850082623,29484.753320692947,36239.735730099645,36809.899350279404,34620.6093502794,6195,6404,12015,11607.743014790904,3927.13,0.0,16623.321184905275,4651.705150583223,2183.3500000000004,5.940000000000001,2447,0,4784,4784,59147.53461750315,23489.084653310012,0.0,33695.69534591096,11927.449104059546,29.887586971957127,19.705607930629206,,48.413355382055975,17.137139517326933,0.25791886952118226,0.248438436975002,0.015733106456021925,0.18310341904554472,0.17418684069444176,-0.0446782060409851
595,28717.108799490277,28398.394168779705,34402.146873101025,35639.371787438424,33486.911787438425,6000,6098,11677,11807.952646038055,3617.750000000001,0.0,15838.034987374458,4375.634154025909,2151.4700000000003,0.9900000000000002,2475,0,4601,4601,58248.99692176993,23930.647810353985,0.0,31987.269198396047,11219.574753912586,30.227813659455077,19.909024800627275,,47.248551253169936,16.572488558216524,0.2410501362195283,0.254978417991649,0.03596359607733618,0.16609621188720816,0.17918328721040414,-0.02660401076242775
596,30052.771495529283,30278.964567050094,36753.57060365912,38013.87733568445,35626.077335684444,6335,6472,12387,12139.523457094303,3996.9900000000002,0.0,17173.925074116414,4703.438804473729,2382.8500000000013,4.950000000000001,2521,0,4933,4933,60814.79870648535,24662.880659216164,0.0,34753.654036195934,12060.099498650585,29.913821301763576,20.018571963649485,,47.09167213576685,16.34159823665391,0.2649042149520045,0.25545499587695847,0.03429072907272446,0.18545064441009237,0.17659496766455274,-0.030677108358620992
597,31979.08842368896,32118.79461977011,39147.05800683899,40338.62817992225,37835.13817992225,6735,6817,13136,13014.804264556593,4191.6,0.0,18024.866264033386,5107.357651332273,2497.550000000001,5.940000000000001,2726,0,5205,5205,64728.431855612725,26381.549396298953,0.0,36509.9134975215,13095.788849569934,30.12025679646939,20.153972036897596,,46.687868922661764,16.74653305571603,0.26140644303171695,0.25591973974927995,0.03043830708491789,0.1831212221764063,0.17797503386486227,-0.03351260334014236
